Var1,Var2
1435217_at,9.76
1435218_at,4.49
1435223_at,557.21
1435224_at,783.72
1435225_s_at,110.19
1435227_at,23.48
1435229_at,694.36
1435230_at,124.08
1435233_at,530.48
1435234_at,146.73
1435236_at,217.59
1435237_at,400.73
1435238_x_at,427.74
1435241_at,455.85
1435242_at,305.59
1435244_at,155.45
1435245_at,45.89
1435246_at,28.53
1435247_at,443.42
1435248_a_at,1690.44
1435249_at,1035.86
1435251_at,431.64
1435253_at,120.27
1435254_at,78.08
1435255_at,61.86
1435256_at,509.7
1435257_at,54.45
1435260_at,178.55
1435261_at,70.85
1435262_at,232.82
1435263_at,409.46
1435264_at,2815.81
1435265_at,74.69
1435266_at,143.69
1435267_at,268.28
1435268_at,28.77
1435273_at,129.2
1435274_at,220.69
1435278_at,76.59
1435279_at,130.46
1435280_at,778.8
1435281_at,400.93
1435282_at,23.12
1435283_s_at,65.73
1435284_at,702.9
1435285_at,5.42
1435286_at,21.95
1435287_at,29.8
1435289_at,15.47
1435291_at,632.82
1435292_at,81.25
1435293_at,89.52
1435294_at,19.78
1435295_at,159.5
1435296_at,28.64
1435297_at,16.26
1435298_at,24.04
1435299_at,214.85
1435302_at,143.53
1435303_at,204.77
1435305_at,17.71
1435307_at,4.35
1435308_at,10.65
1435310_at,6.24
1435311_s_at,48.07
1435312_at,5.8
1435313_at,2.56
1435314_at,11.86
1435318_at,4.36
1435319_at,640.31
1435320_at,195.73
1435325_at,249.84
1435328_at,237.98
1435329_at,504.61
1435332_at,33.27
1435334_at,73.35
1435337_at,211.69
1435338_at,583.12
1435339_at,703.46
1435340_at,45.81
1435342_at,37.71
1435343_at,109.38
1435344_at,201.25
1435345_at,88.94
1435346_at,222.89
1435348_at,160.77
1435349_at,282.28
1435351_at,23.23
1435354_at,131.03
1435355_at,11.01
1435356_at,212.58
1435359_at,16.49
1435361_at,125.97
1435363_at,16.45
1435365_at,24.66
1435366_at,101.08
1435367_at,33.06
1435373_at,78.46
1435374_at,41.87
1435377_at,410.95
1435378_at,26.3
1435379_at,193.57
1435380_at,213.6
1435381_at,19.01
1435384_at,73.69
1435385_at,13.3
1435387_at,95.08
1435388_at,99.28
1435389_at,11.37
1435391_at,287.68
1435392_at,5.09
1435393_at,28.45
1435396_at,95.26
1435397_at,204.26
1435398_at,181.85
1435399_at,21.07
1435400_at,209.33
1435401_at,111.51
1435402_at,827.4
1435403_at,41.86
1435404_at,10.97
1435406_at,112.01
1435407_at,22.45
1435408_at,23.78
1435409_at,145.2
1435410_at,8.84
1435411_at,61.97
1435412_at,1.73
1435419_at,36.26
1435421_at,26.15
1435422_at,215.79
1435423_x_at,405.24
1435424_x_at,6.15
1435425_at,49.91
1435426_s_at,101.17
1435427_x_at,49.69
1435428_at,147.35
1435432_at,348.66
1435433_at,107.36
1435434_at,445.6
1435435_at,6.03
1435436_at,527.21
1435437_at,674.07
1435438_at,15.55
1435439_at,163.44
1435440_at,815.38
1435441_at,46.68
1435443_at,307.94
1435445_at,138.53
1435451_at,120.27
1435452_at,34.15
1435453_at,19.64
1435455_at,173.54
1435456_at,266.75
1435457_at,105.48
1435459_at,6219.47
1435460_at,1547.38
1435461_at,344.33
1435462_at,31.68
1435464_at,673.24
1435465_at,80.1
1435466_at,39
1435467_at,14.32
1435469_at,148.39
1435470_at,231.49
1435471_at,40.12
1435472_at,343.66
1435473_at,69.32
1435474_at,190.53
1435475_at,245.3
1435478_at,943.1
1435480_at,85.04
1435481_at,60.61
1435482_at,31.28
1435483_x_at,195.21
1435484_at,564.75
1435485_at,107.43
1435486_at,313.03
1435487_at,16.31
1435488_at,451.38
1435489_at,66.98
1435490_at,34.82
1435491_at,47.55
1435492_at,284.11
1435497_at,12.37
1435498_at,314.7
1435499_at,83.8
1435500_at,3.9
1435501_at,69.25
1435503_at,13.55
1435505_at,380.84
1435506_at,9.45
1435510_at,49.1
1435511_at,170
1435512_at,5.54
1435513_at,24.26
1435514_at,7.9
1435515_at,10.57
1435516_x_at,36.18
1435520_at,127.84
1435521_at,33.43
1435523_s_at,63.19
1435529_at,66.84
1435531_at,167.71
1435535_at,97.01
1435536_at,316.87
1435538_at,341.55
1435539_at,74.83
1435540_at,382.6
1435542_s_at,797.11
1435543_at,230.99
1435544_at,546.63
1435545_at,292.37
1435546_a_at,898.22
1435547_at,404.19
1435548_at,168.24
1435549_at,135.01
1435550_at,446
1435552_at,269.63
1435553_at,320.51
1435554_at,235.51
1435555_at,168.36
1435556_at,157.51
1435557_at,52.09
1435558_at,40.14
1435560_at,28.48
1435562_at,223.56
1435563_at,65.28
1435564_at,14.99
1435566_s_at,172.88
1435568_at,280.87
1435569_at,18.88
1435570_s_at,60.47
1435571_at,97.78
1435574_at,62.32
1435575_at,95.61
1435576_at,124.73
1435579_at,1
1435580_at,3004.36
1435581_at,18.51
1435582_at,4.17
1435583_at,27.56
1435584_at,48.6
1435585_at,9.46
1435588_at,535.37
1435589_at,1196.72
1435590_at,36.7
1435591_at,61.1
1435594_at,82.32
1435595_at,3049.16
1435596_at,138.84
1435597_at,78.08
1435598_at,151.68
1435599_at,32.07
1435600_s_at,22.65
1435601_at,201.4
1435603_at,372.56
1435604_at,149.33
1435605_at,23.65
1435606_at,79.34
1435607_at,9.62
1435608_at,140.38
1435609_at,60.86
1435610_at,5.12
1435612_at,20.89
1435615_at,62.6
1435616_at,959.19
1435617_at,54.61
1435618_at,7.54
1435619_at,253.92
1435620_at,160.45
1435621_at,1.08
1435623_at,22.88
1435624_at,5.25
1435629_at,14.03
1435632_at,263.95
1435633_at,205.35
1435636_at,581.27
1435640_x_at,434.77
1435641_at,46.5
1435642_at,15.2
1435644_at,3026.51
1435645_at,439.96
1435646_at,409.34
1435647_at,163.42
1435648_at,34.51
1435649_at,68.74
1435650_at,59.12
1435653_at,1658.99
1435654_at,2.28
1435656_at,229
1435657_at,14.92
1435658_at,161.26
1435661_at,230.66
1435662_at,411.31
1435663_at,69.14
1435664_at,236.2
1435665_at,46.61
1435667_at,38.07
1435668_at,128.2
1435670_at,3.95
1435671_at,127.69
1435672_at,94.69
1435673_at,47.72
1435674_at,62.35
1435675_at,624.04
1435676_at,171.08
1435677_at,84.77
1435678_at,12.55
1435679_at,266.5
1435682_at,83.34
1435686_at,69.36
1435687_at,72.78
1435688_at,14.66
1435689_at,156.76
1435691_at,61.78
1435692_at,111.09
1435693_at,13.34
1435694_at,21.12
1435696_s_at,124.42
1435698_at,619.42
1435699_at,10.41
1435700_at,43.15
1435701_at,22.72
1435703_at,1.37
1435704_at,94.56
1435705_at,53.97
1435706_at,33.13
1435707_at,7.83
1435708_at,115.52
1435710_at,5.96
1435711_at,26.28
1435713_at,243.11
1435717_at,269.2
1435718_at,116.08
1435719_at,77.89
1435720_at,66.04
1435721_at,15.35
1435722_at,55.59
1435723_at,189.46
1435724_at,4.51
1435726_at,21.7
1435727_s_at,482.42
1435728_at,67.31
1435730_at,33.72
1435739_at,811.19
1435740_at,1532.9
1435741_at,82.37
1435743_at,67.04
1435744_at,118.18
1435745_at,965.48
1435746_at,225.59
1435748_at,3063.05
1435749_at,1849.97
1435750_at,122.31
1435751_at,1
1435752_s_at,2.58
1435753_a_at,356.98
1435760_at,12.02
1435761_at,2.42
1435763_at,500.85
1435765_at,2.92
1435766_at,221.51
1435769_at,335.76
1435770_at,81.23
1435771_at,248.24
1435772_at,319.22
1435773_at,19.65
1435774_at,400.27
1435775_at,155.03
1435776_at,342.12
1435777_at,4568.32
1435778_at,1679.25
1435779_at,105.58
1435781_at,178.5
1435784_at,254.21
1435785_at,605.92
1435786_at,230.21
1435787_at,57.11
1435790_at,14.17
1435793_at,85.31
1435794_at,231.77
1435795_at,84.01
1435796_at,1
1435797_at,445.02
1435801_at,291.68
1435805_at,17.39
1435806_at,249.21
1435808_at,53.2
1435809_at,54.72
1435810_at,244.94
1435813_at,12.49
1435814_at,29.62
1435815_at,14.09
1435818_at,193.97
1435819_at,64.25
1435822_at,516.6
1435825_at,28.83
1435826_at,122.86
1435827_at,98.3
1435828_at,111.23
1435829_at,82.28
1435831_at,10.95
1435832_at,42.6
1435835_at,64.42
1435836_at,725.08
1435838_at,13.98
1435839_at,35.46
1435841_s_at,788.98
1435842_at,28.8
1435844_at,47.43
1435845_at,23.53
1435846_x_at,345.85
1435848_at,10.63
1435849_at,87.92
1435850_at,26.26
1435851_at,15.22
1435852_at,70.09
1435854_at,73.22
1435858_at,12.33
1435861_at,61.22
1435867_at,552.86
1435868_at,426.59
1435874_at,284.06
1435875_at,306.63
1435876_at,19.52
1435877_at,33.86
1435878_at,167.91
1435879_at,267.25
1435880_at,485.76
1435883_at,73.76
1435887_at,1.27
1435888_at,663.3
1435890_at,656.53
1435891_x_at,143.66
1435892_at,12.08
1435893_at,297.73
1435894_at,4.03
1435895_at,14.68
1435897_at,13113.2
1435899_at,128.9
1435900_at,526.91
1435901_at,186.1
1435902_at,811.96
1435904_at,138.37
1435905_at,55.46
1435907_at,128.37
1435908_at,70.77
1435909_at,39.4
1435910_at,255.82
1435911_s_at,77.2
1435912_at,788.74
1435913_at,72.15
1435914_at,220.07
1435915_at,24.24
1435916_at,122
1435917_at,443.38
1435918_at,12.53
1435921_at,195.9
1435922_at,101.76
1435923_at,831.94
1435925_at,273.75
1435926_at,86.84
1435927_at,26.27
1435928_at,36.25
1435929_at,74.28
1435930_at,119.03
1435931_at,73.1
1435932_at,61.1
1435933_at,12.71
1435935_at,173.65
1435936_at,73.1
1435937_at,291.71
1435938_at,82.62
1435940_at,48.42
1435942_at,1.44
1435947_at,455.36
1435948_at,539.04
1435952_at,424.56
1435953_at,228.89
1435954_at,34.99
1435955_at,236.41
1435956_at,7.33
1435957_at,6.39
1435959_at,11.19
1435960_at,41.08
1435961_at,106.05
1435963_at,42.16
1435968_at,7.8
1435969_at,249.25
1435971_at,20.71
1435972_at,506.96
1435973_at,17.95
1435974_at,33.4
1435975_at,182.7
1435976_at,90.52
1435980_x_at,47.18
1435982_at,148.32
1435983_at,7.08
1435984_at,21.63
1435985_at,289.52
1435987_x_at,51.25
1435990_at,782.2
1435991_at,12.08
1435992_at,39.42
1435993_at,37.65
1435994_at,41.12
1435996_at,1.37
1435997_at,29.59
1435999_at,27.24
1436001_at,87.5
1436002_at,12.99
1436003_at,119.45
1436004_at,67.79
1436006_at,222.51
1436008_at,25.59
1436009_at,154.5
1436010_at,47.33
1436011_at,87.21
1436013_at,2.71
1436015_s_at,1055.26
1436017_at,69.08
1436018_at,522.07
1436020_at,117.83
1436022_at,92.6
1436023_at,173.81
1436024_at,50.84
1436025_at,342.95
1436028_at,914.02
1436029_at,695.62
1436033_at,363.53
1436035_at,11.2
1436036_at,260.14
1436037_at,21.95
1436039_at,65.72
1436040_at,1927.91
1436041_at,172.62
1436043_at,51.88
1436044_at,62.85
1436045_at,62.89
1436047_at,155.92
1436051_at,325.06
1436052_at,212.62
1436053_at,101.2
1436054_at,284.12
1436055_at,23.55
1436056_at,141.93
1436059_at,222.78
1436060_at,35.08
1436061_at,10.55
1436062_at,235.41
1436063_at,189.23
1436065_at,1
1436067_at,248.93
1436068_at,190.56
1436069_at,255.65
1436070_at,88.48
1436071_at,122.46
1436072_at,105.23
1436074_at,15.99
1436075_at,12.47
1436076_at,50.6
1436080_at,1.17
1436081_a_at,281.88
1436082_at,66.69
1436083_at,84.89
1436084_at,16.02
1436085_at,465.59
1436086_at,2.71
1436087_at,6.31
1436088_at,62.1
1436089_at,120.71
1436090_at,41.98
1436091_at,19.3
1436093_at,3.85
1436094_at,30.76
1436095_at,57.69
1436096_at,54.79
1436098_at,26.87
1436099_at,91.97
1436100_at,14.7
1436101_at,413.15
1436102_at,123.64
1436103_at,124.92
1436104_a_at,39.71
1436105_at,1.97
1436106_x_at,40.6
1436107_at,24.13
1436108_at,57.18
1436109_at,21.32
1436110_at,16.71
1436111_at,16.11
1436113_a_at,3722.62
1436114_at,70.03
1436115_at,23.39
1436116_x_at,89.35
1436117_at,77.56
1436118_at,109.67
1436119_at,433.88
1436120_at,112.88
1436122_at,167.84
1436123_at,4.57
1436124_at,174.65
1436125_at,622.35
1436126_at,2.2
1436127_at,8.53
1436128_at,98.5
1436129_at,13.84
1436130_s_at,14.99
1436131_at,16.26
1436132_at,301.13
1436133_at,41.27
1436134_at,28.53
1436135_at,8.23
1436136_at,67.6
1436138_at,65.32
1436139_at,21.3
1436140_at,18.86
1436141_at,19.86
1436142_at,8.62
1436143_at,564.8
1436145_at,98.19
1436146_at,9.76
1436147_at,29.17
1436148_at,24.37
1436150_at,1018.79
1436151_x_at,272.09
1436154_at,6.22
1436155_at,425.99
1436156_at,1358.76
1436157_at,1643.96
1436159_at,1748.62
1436160_at,13.88
1436161_at,373.05
1436163_at,3.79
1436164_at,1031.15
1436166_at,82.14
1436168_at,110.84
1436169_at,32.22
1436171_at,6.05
1436173_at,906.06
1436174_at,312.47
1436175_at,261.86
1436177_at,161.12
1436178_at,32.45
1436181_at,256.67
1436183_at,2237.65
1436184_at,146.35
1436185_at,321.36
1436189_at,80.07
1436190_at,74.34
1436191_at,191.3
1436192_at,286.54
1436193_at,73.62
1436194_at,488.45
1436195_at,340.3
1436196_at,181.63
1436197_at,95.61
1436199_at,69.49
1436200_at,406.2
1436202_at,281.7
1436203_a_at,43.88
1436204_at,52.92
1436205_at,43.33
1436206_at,243.4
1436208_at,171.86
1436209_at,29.23
1436210_at,104.46
1436211_at,45.13
1436215_at,371.24
1436216_s_at,912.01
1436217_at,110.72
1436218_at,15.63
1436219_at,230.36
1436220_at,109.94
1436221_at,14.46
1436223_at,35.98
1436224_at,137.55
1436225_at,68.01
1436227_at,20.15
1436229_at,103.64
1436230_at,6.64
1436231_at,11.71
1436233_at,8.7
1436237_at,11.89
1436238_at,16.28
1436239_at,38.81
1436240_at,584.61
1436245_at,21.8
1436246_at,13.48
1436247_at,474.83
1436248_at,216.22
1436249_at,44.04
1436250_at,27.63
1436251_at,11.43
1436252_at,54.15
1436254_at,85.76
1436256_at,85.38
1436257_at,36.05
1436258_at,7.47
1436259_at,13.97
1436260_at,17.93
1436263_at,1.28
1436264_at,44.12
1436265_at,67.39
1436268_at,29.87
1436271_at,11.62
1436273_at,45.37
1436274_at,13.27
1436275_at,9.79
1436276_at,74.46
1436278_at,153.54
1436279_at,22.42
1436280_at,16.44
1436281_at,90.45
1436282_at,38.51
1436283_at,18.67
1436284_s_at,43.05
1436285_at,8.41
1436286_at,18.02
1436287_at,8.21
1436288_at,13.16
1436290_at,1
1436293_x_at,70.32
1436294_at,13.92
1436295_at,3.86
1436296_x_at,27.14
1436299_at,1416.5
1436302_at,158.38
1436303_at,458.87
1436304_at,9.29
1436305_at,758.78
1436306_at,155.81
1436309_at,76.35
1436310_at,155.71
1436311_at,26.53
1436312_at,9.66
1436313_at,132.52
1436314_at,247.24
1436317_at,26.15
1436318_at,102.36
1436319_at,87.64
1436321_at,2.37
1436322_a_at,630.3
1436323_at,311.5
1436324_at,64.79
1436325_at,362.38
1436326_at,315.6
1436328_at,180.01
1436329_at,250.47
1436330_x_at,217.47
1436331_at,99.7
1436332_at,392.4
1436333_a_at,84.23
1436334_at,59.39
1436335_at,5.41
1436338_at,1427.62
1436340_at,10.83
1436345_at,39.26
1436346_at,666.71
1436347_a_at,114.71
1436350_at,132.02
1436352_at,84.66
1436353_at,720.22
1436354_at,232.29
1436355_at,12.81
1436356_at,91.16
1436358_at,36.53
1436359_at,291.73
1436360_at,60.33
1436361_at,9.99
1436365_at,28.19
1436367_at,41.26
1436368_at,74.01
1436369_at,31.08
1436371_at,40.35
1436373_at,95
1436375_at,70.36
1436376_s_at,138.49
1436377_at,223.36
1436378_at,224.77
1436379_at,315.82
1436380_at,870.47
1436381_at,28.2
1436383_at,28.72
1436386_x_at,44.22
1436387_at,448.55
1436389_at,684.66
1436395_at,44.53
1436396_at,231.2
1436397_at,5.78
1436398_at,47.09
1436400_at,219.83
1436401_at,54.98
1436403_at,25.19
1436405_at,238.05
1436406_at,33.87
1436407_at,17.97
1436408_at,13.13
1436410_at,12.99
1436411_at,3.67
1436412_at,114.01
1436413_at,220.62
1436414_at,117.51
1436415_at,30.64
1436417_at,14.59
1436418_at,11.99
1436422_at,233.71
1436423_at,19.01
1436424_at,502.73
1436425_at,113.78
1436426_at,88.18
1436428_at,9.43
1436429_at,32.75
1436430_at,9.79
1436431_at,288.95
1436432_at,7.92
1436433_at,30.2
1436434_at,6.22
1436435_at,7.48
1436436_at,513.36
1436437_at,26.61
1436438_s_at,144.63
1436439_at,15.05
1436440_at,28.06
1436441_at,41.48
1436444_at,13.25
1436445_at,1.62
1436446_at,371.37
1436447_at,105.69
1436449_at,13.69
1436450_at,29.5
1436453_at,1646.68
1436455_at,17.4
1436456_at,73.31
1436457_at,51.51
1436458_at,12.11
1436459_at,165.46
1436460_at,113.84
1436461_at,21.06
1436463_at,8
1436464_at,8.01
1436465_at,11.32
1436466_at,36.3
1436467_at,17.14
1436468_at,36.88
1436469_at,18.75
1436470_at,9.72
1436471_at,94.35
1436472_at,39.91
1436473_at,49.92
1436474_at,26.48
1436475_at,123.29
1436476_at,17.47
1436478_at,27.46
1436481_at,8.29
1436483_at,39.1
1436484_at,13.04
1436485_s_at,7.75
1436486_x_at,10.85
1436488_at,17.73
1436489_x_at,164.99
1436491_at,2.14
1436492_x_at,8.72
1436493_at,31.18
1436496_at,26.85
1436497_at,2.9
1436499_at,350.23
1436501_at,161.72
1436502_at,198.52
1436503_at,14.17
1436507_at,1309.66
1436508_at,174.26
1436509_at,693.73
1436511_at,840.41
1436513_at,126.38
1436514_at,171.9
1436515_at,62.36
1436516_at,485.44
1436518_at,306.26
1436520_at,991.78
1436521_at,894.3
1436523_s_at,3931.08
1436524_at,188.6
1436526_at,169.26
1436527_at,5.57
1436529_at,15.52
1436530_at,2063.53
1436531_at,362.48
1436532_at,11.19
1436533_at,456.38
1436534_at,778.32
1436535_at,200.57
1436536_at,10.21
1436537_at,328.69
1436538_at,884.86
1436539_at,1
1436540_at,548.41
1436541_at,173.58
1436543_at,309.64
1436544_at,975.71
1436545_at,739.26
1436546_at,1254.03
1436548_at,16.56
1436550_at,604.89
1436551_at,525.61
1436552_at,7.21
1436553_at,10.72
1436554_at,176.18
1436555_at,2214.64
1436556_at,8.93
1436557_at,22.7
1436560_at,135.2
1436562_at,1347.12
1436564_at,11.09
1436568_at,148.41
1436569_at,101.77
1436571_at,177.25
1436572_at,168.75
1436574_at,260.14
1436575_at,1.86
1436576_at,13.2
1436577_at,21.05
1436578_at,12.11
1436579_s_at,9.8
1436581_at,104.54
1436582_at,13.89
1436583_at,24.58
1436585_at,67.1
1436587_at,54.08
1436590_at,711.24
1436591_at,85.83
1436592_at,6.74
1436593_at,6.62
1436594_at,304.02
1436595_at,486.69
1436596_at,123.38
1436597_at,113.44
1436598_at,12.75
1436599_at,3.37
1436600_at,16.09
1436601_at,48.07
1436602_x_at,9.25
1436603_at,259.63
1436604_at,50.87
1436605_at,75.85
1436606_at,927.34
1436607_a_at,16.18
1436608_at,53.59
1436610_at,46.47
1436611_at,30.16
1436612_at,39.14
1436614_at,787.99
1436617_at,237.9
1436618_at,37.58
1436619_at,47.45
1436621_at,26.27
1436622_at,73.28
1436624_at,30.55
1436625_at,16.69
1436626_at,19.23
1436627_at,19.09
1436628_at,47.98
1436629_at,5.76
1436630_at,78.55
1436631_at,137.1
1436632_at,185.2
1436633_at,32.49
1436634_at,21.83
1436635_at,121.85
1436636_at,146.39
1436637_at,146.94
1436638_at,16.28
1436640_x_at,1077.3
1436641_at,123.78
1436642_x_at,25.1
1436644_x_at,10.91
1436646_at,11.29
1436647_at,83.09
1436648_at,36.83
1436649_at,18.56
1436650_at,34.54
1436651_at,34.38
1436652_at,53.35
1436654_at,36.57
1436656_at,12.8
1436657_at,97.42
1436659_at,1253.82
1436660_at,219.3
1436661_at,8.27
1436662_at,15.65
1436663_at,27.9
1436666_at,51.83
1436667_at,9.65
1436671_at,41.06
1436672_at,40.09
1436673_at,339.08
1436675_at,9.3
1436676_at,188.88
1436678_at,13.59
1436679_at,14.77
1436683_at,2.83
1436685_at,10.5
1436690_at,2.56
1436692_at,30.19
1436694_s_at,3.37
1436695_x_at,123.29
1436697_at,98.41
1436698_x_at,8.5
1436700_a_at,7.84
1436701_at,11.62
1436702_at,80.08
1436705_at,2601.93
1436706_at,156.48
1436709_at,165.47
1436710_at,218.8
1436711_at,78.85
1436712_at,41.75
1436718_at,4.26
1436719_at,8.67
1436720_s_at,6.02
1436721_x_at,6.9
1436723_at,38.12
1436725_at,9.47
1436728_s_at,70.89
1436729_at,2387.85
1436731_at,11.43
1436732_s_at,656.6
1436733_at,14.26
1436734_at,10.22
1436735_at,112.44
1436738_at,55.65
1436739_at,30.73
1436740_at,1148.19
1436741_at,14.19
1436742_a_at,13.12
1436743_at,8.64
1436744_x_at,16.22
1436745_at,754.2
1436749_at,14.8
1436751_at,8.11
1436752_at,89.05
1436753_at,191.82
1436754_at,39.15
1436755_at,47
1436758_at,254.8
1436764_at,154.09
1436765_at,56.99
1436772_at,8.95
1436774_at,629.1
1436777_at,87.24
1436778_at,5.53
1436779_at,13.85
1436785_a_at,4.11
1436786_at,46.64
1436787_x_at,14.67
1436789_at,20.15
1436792_at,185.81
1436793_at,65.18
1436794_at,11.15
1436795_at,165.3
1436796_at,588.06
1436799_at,30.21
1436800_at,61.85
1436805_at,45.59
1436808_x_at,203.46
1436811_at,340.1
1436812_at,384.95
1436813_x_at,566.47
1436814_at,9.72
1436815_x_at,15.15
1436817_at,1788.35
1436818_a_at,548.75
1436821_at,10.84
1436825_a_at,10.52
1436826_at,178.43
1436827_at,96.37
1436829_at,14.36
1436830_at,91.62
1436831_at,16.77
1436832_at,81.52
1436837_at,1.54
1436841_at,223.48
1436842_at,179.03
1436843_at,87.44
1436844_at,170.78
1436847_s_at,147.47
1436850_at,2.65
1436852_at,86.93
1436855_at,146.68
1436857_at,7.93
1436858_at,247.25
1436860_at,49.3
1436864_at,33.29
1436865_at,174.35
1436866_at,108.66
1436867_at,19.8
1436868_at,113.34
1436869_at,9.2
1436870_s_at,26.9
1436873_at,33.65
1436875_at,7.25
1436876_at,22.53
1436877_at,126.74
1436878_at,3.3
1436883_at,507.26
1436888_at,11.92
1436891_at,53.49
1436892_at,95.52
1436894_at,10.63
1436895_at,14.3
1436897_at,276.84
1436901_at,17.62
1436903_at,11.42
1436904_at,52.24
1436907_at,457.1
1436911_at,206.06
1436913_at,51.67
1436914_at,242.05
1436916_at,26.56
1436918_at,607.31
1436919_at,22.54
1436920_at,11.02
1436925_at,256.89
1436927_at,3.74
1436931_at,14.39
1436932_at,6
1436933_at,235.57
1436937_at,288.76
1436938_at,952.79
1436939_at,4.06
1436941_at,264.41
1436942_at,170.97
1436943_at,71.31
1436948_a_at,21.65
1436957_at,92.12
1436960_at,740.3
1436961_at,5.53
1436962_at,24.07
1436964_at,73.9
1436966_at,49.78
1436967_at,81.89
1436968_x_at,36.03
1436969_at,10.88
1436972_at,14.24
1436974_at,44.84
1436975_at,10.77
1436976_a_at,132.98
1436977_at,43.61
1436978_at,39.73
1436982_at,323.31
1436983_at,220.74
1436984_at,479.15
1436985_at,82.21
1436987_at,202.76
1436988_at,186.55
1436999_at,366.2
1437001_at,367.6
1437002_at,29.97
1437003_at,339.79
1437010_a_at,24.4
1437011_x_at,18.33
1437017_at,102.77
1437018_at,8.28
1437019_at,134.28
1437020_at,144.1
1437021_at,212.39
1437022_at,209.06
1437023_at,240.49
1437030_at,11.33
1437031_at,12.29
1437038_x_at,11.48
1437040_at,12.17
1437041_at,287.01
1437042_at,338.88
1437047_at,39.63
1437049_at,41.39
1437056_x_at,126.81
1437057_at,10.68
1437058_at,29
1437059_at,11.19
1437060_at,12.08
1437063_at,17.58
1437064_at,2.17
1437065_at,108.86
1437066_at,78.46
1437068_at,12.64
1437069_at,794.83
1437070_at,350.93
1437071_at,121.39
1437072_at,35.95
1437073_x_at,1929.48
1437075_at,8.45
1437076_at,31.68
1437077_at,167.43
1437079_at,5.84
1437083_at,28.22
1437084_at,23.61
1437085_at,65.23
1437086_at,2.53
1437087_at,174.62
1437088_at,706.21
1437089_at,401.97
1437090_at,11.44
1437091_at,34.77
1437092_at,14.69
1437093_at,20.34
1437094_x_at,5.25
1437095_at,22.29
1437096_at,13.82
1437098_x_at,13.3
1437104_at,84.72
1437105_at,511.32
1437106_at,234.16
1437107_at,17.05
1437108_at,56.57
1437109_s_at,461.76
1437114_at,755.02
1437115_at,891.68
1437116_at,7.69
1437117_at,32.92
