Var1,Var2
1452610_at,109.36
1452611_at,77.67
1452612_at,261.81
1452613_at,49.86
1452614_at,20.06
1452615_s_at,121.62
1452616_s_at,1997.06
1452617_at,18.07
1452618_at,58.05
1452619_a_at,38.33
1452620_at,87.37
1452621_at,1100.35
1452622_a_at,174.62
1452623_at,10.84
1452624_at,45.72
1452625_at,488.01
1452626_a_at,350.63
1452627_at,218.09
1452628_at,395.39
1452629_at,25.2
1452630_at,66.97
1452631_at,25.46
1452632_at,100.33
1452633_s_at,450.41
1452634_at,16.86
1452635_x_at,356.28
1452636_x_at,36.26
1452637_a_at,354.39
1452638_s_at,6.31
1452639_at,24.62
1452640_at,611.48
1452641_at,65.56
1452642_at,17.17
1452643_at,1
1452644_at,26.91
1452645_x_at,15.62
1452646_at,747.23
1452647_a_at,132.34
1452648_at,2507.29
1452649_at,11028.87
1452650_at,9.29
1452651_a_at,19.24
1452652_at,52.64
1452653_at,771.7
1452654_at,23.71
1452655_at,12.16
1452656_at,13.58
1452657_at,249.12
1452658_at,49.3
1452659_at,782.23
1452660_s_at,1074.02
1452661_at,2268.15
1452662_a_at,1405.51
1452663_at,26.24
1452664_a_at,238.56
1452665_at,180.41
1452666_a_at,231.5
1452667_at,334.51
1452668_x_at,232.7
1452669_at,538.88
1452670_at,42.58
1452671_s_at,1300.49
1452673_at,411.06
1452674_a_at,4475.51
1452675_at,419.41
1452676_a_at,400.96
1452677_at,9.75
1452679_at,468.77
1452680_at,4899.99
1452681_at,367.17
1452683_at,1414.59
1452685_at,111.69
1452686_s_at,338.03
1452688_at,23.81
1452691_at,1374.07
1452692_a_at,2851.3
1452694_at,717.58
1452697_at,594.86
1452699_at,78.8
1452701_x_at,14159.67
1452703_at,2423.76
1452704_at,409.58
1452705_at,701.14
1452708_a_at,20.85
1452709_at,904.56
1452710_at,99.2
1452712_at,336.34
1452713_a_at,982.71
1452714_at,310.92
1452715_at,17.01
1452716_at,577.15
1452718_at,1723.24
1452720_a_at,1203.7
1452721_a_at,1095.96
1452723_at,58.55
1452726_a_at,343.19
1452730_at,109.82
1452731_x_at,913.77
1452732_at,8.63
1452734_at,3510.76
1452735_at,437.44
1452736_at,352.14
1452742_at,36.77
1452743_at,467.73
1452744_at,117.33
1452746_at,279.9
1452747_at,14.34
1452751_at,9.52
1452752_at,708.59
1452753_at,389.68
1452754_at,911.86
1452757_s_at,5.1
1452758_s_at,6289.22
1452764_at,27.28
1452765_at,165.44
1452767_at,3698.68
1452768_at,559.83
1452769_at,862.7
1452770_at,2603.84
1452772_at,17.31
1452773_at,1582.33
1452774_at,1185.1
1452776_a_at,36.28
1452777_a_at,192.83
1452778_x_at,2512.84
1452780_at,98.55
1452781_a_at,339.81
1452782_a_at,656.1
1452784_at,2989.99
1452787_a_at,498.88
1452790_x_at,5574.61
1452792_at,71.67
1452793_at,24.71
1452799_at,372.14
1452801_at,82.77
1452803_at,1112.61
1452812_at,49.12
1452813_a_at,998.97
1452822_at,19.94
1452823_at,1528.83
1452828_at,691.93
1452829_at,188.9
1452830_s_at,180.12
1452831_s_at,100.24
1452835_a_at,243.3
1452836_at,550.64
1452837_at,57.63
1452838_at,349.24
1452839_at,279.66
1452843_at,2391.38
1452844_at,311.81
1452846_at,3.44
1452862_at,86.85
1452864_at,76.47
1452866_at,1936.31
1452869_at,558.46
1452870_at,367.32
1452877_at,1036.11
1452878_at,338.99
1452880_at,607.33
1452882_at,174.56
1452884_at,633.15
1452885_at,130.55
1452889_at,197.09
1452894_at,5.36
1452895_at,267.44
1452896_at,446.37
1452899_at,84.06
1452900_at,32.38
1452907_at,28.69
1452913_at,21.78
1452917_at,162.52
1452919_a_at,1487.21
1452920_a_at,193.33
1452925_a_at,1129.38
1452927_x_at,9531.7
1452929_at,410.4
1452931_at,74.91
1452939_a_at,175.84
1452940_x_at,116.55
1452941_at,339.81
1452946_a_at,95.28
1452954_at,156.43
1452957_at,46.62
1452959_a_at,25.93
1452961_at,69.78
1452976_a_at,34.17
1452981_at,23.36
1452986_at,41.09
1452987_at,28.38
1452997_at,3150.73
1452999_at,390.55
1453004_at,57.95
1453005_at,88.38
1453013_at,631.34
1453014_a_at,1514.22
1453015_at,1949.72
1453016_at,1332.21
1453018_at,194.84
1453019_at,150.89
1453025_at,23.17
1453026_at,13.06
1453030_at,84.09
1453033_at,30.53
1453037_at,82.13
1453047_at,6.91
1453060_at,38.32
1453063_at,825.89
1453064_at,48.87
1453076_at,61.98
1453077_a_at,314.72
1453084_s_at,8.52
1453086_at,42.7
1453089_at,6.72
1453090_x_at,4.44
1453092_at,110.95
1453095_at,3122.35
1453096_x_at,7900.71
1453097_a_at,580.13
1453098_at,46.38
1453099_at,552
1453100_at,31.83
1453106_a_at,778.84
1453107_s_at,17.68
1453111_a_at,1257.62
1453112_a_at,36.4
1453113_at,265.31
1453117_at,39.78
1453124_at,282.27
1453128_at,11.39
1453132_a_at,29.13
1453147_at,45.22
1453156_s_at,81.29
1453162_at,571.14
1453164_a_at,1
1453169_a_at,206.46
1453175_at,62.77
1453181_x_at,522.11
1453182_a_at,120.77
1453184_at,99.43
1453195_at,305.97
1453196_a_at,882.16
1453198_at,134.28
1453199_at,340.56
1453200_at,401.36
1453206_at,176.68
1453207_at,1272.11
1453208_at,1614.06
1453223_s_at,19.58
1453237_at,6.52
1453238_s_at,12079.45
1453239_a_at,33.86
1453249_a_at,47.77
1453251_at,83.04
1453253_a_at,278.59
1453256_at,171.84
1453258_at,59.3
1453260_a_at,334
1453265_at,5.1
1453278_a_at,155.82
1453281_at,40.43
1453283_at,465.06
1453287_at,22
1453298_at,2.02
1453299_a_at,2023.62
1453301_a_at,78.81
1453307_a_at,14.73
1453314_x_at,42.81
1453317_a_at,142.6
1453321_at,269.5
1453324_at,63.01
1453338_at,48.74
1453343_s_at,175.22
1453355_at,12.92
1453360_a_at,23.26
1453362_x_at,14929.43
1453367_a_at,184.78
1453369_a_at,448.86
1453389_a_at,26.75
1453392_at,159.85
1453393_a_at,8.01
1453406_a_at,599.83
1453410_at,70.62
1453412_a_at,1545.72
1453413_at,24.89
1453426_a_at,104.85
1453427_at,34.36
1453450_at,18.43
1453461_at,35.94
1453466_at,29.02
1453467_s_at,15654.79
1453468_at,34.13
1453470_a_at,131.39
1453472_a_at,33.37
1453473_a_at,8418.91
1453474_at,128.55
1453486_a_at,22.9
1453497_a_at,101.4
1453498_x_at,9.58
1453501_at,16.54
1453505_a_at,48.39
1453515_at,25.27
1453517_at,4.27
1453527_a_at,22.7
1453528_at,25.2
1453550_a_at,40.44
1453553_at,7.69
1453554_a_at,246.39
1453556_x_at,918.91
1453559_a_at,11.88
1453560_at,8.75
1453564_a_at,520.87
1453567_s_at,392.7
1453569_s_at,203.56
1453570_x_at,531.51
1453571_at,94.24
1453572_a_at,71.88
1453573_at,26.3
1453574_at,8.3
1453576_at,138.66
1453578_at,71.58
1453589_a_at,505.22
1453596_at,17.83
1453604_a_at,112.07
1453609_s_at,149.6
1453612_at,24.38
1453613_at,17.54
1453614_a_at,32.68
1453621_at,8.58
1453623_a_at,20.76
1453631_at,13.97
1453633_a_at,36.74
1453634_a_at,1014.29
1453644_at,11.28
1453647_at,15.89
1453651_a_at,4662.52
1453659_at,10.59
1453666_at,67.22
1453674_at,20.17
1453677_a_at,16.62
1453678_at,193.12
1453683_a_at,11.51
1453686_x_at,547.87
1453710_at,35.67
1453712_a_at,30.91
1453714_a_at,13.67
1453721_a_at,83.73
1453722_s_at,501.03
1453723_x_at,15184.63
1453724_a_at,1998.1
1453725_a_at,750.86
1453728_a_at,2151.97
1453729_a_at,16357.41
1453731_a_at,743.15
1453733_a_at,109.01
1453740_a_at,65.27
1453741_x_at,11
1453744_a_at,719.66
1453748_a_at,11.05
1453750_x_at,109.21
1453752_at,207.92
1453753_at,34.58
1453758_at,8.93
1453767_a_at,324.9
1453768_a_at,37.04
1453772_at,3.19
1453777_a_at,13.83
1453780_at,15.25
1453784_at,370.52
1453788_at,8.66
1453796_a_at,117.66
1453804_a_at,686.04
1453806_at,35.18
1453811_at,60.28
1453815_at,28.3
1453816_at,10.49
1453819_x_at,218.49
1453820_at,46.41
1453827_at,19.26
1453830_at,8.48
1453833_a_at,93.7
1453836_a_at,177.06
1453839_a_at,96.75
1453840_at,265.16
1453848_s_at,210.72
1453849_s_at,2087.91
1453851_a_at,3520.21
1453853_a_at,53.44
1453856_at,13.57
1453864_at,30.09
1453865_a_at,562.42
1453866_a_at,1.19
1453867_at,9.31
1453876_at,24.4
1453881_x_at,19.76
1453886_a_at,37.85
1453887_a_at,10.26
1453891_at,23.23
1453901_at,4.24
1453902_at,3.23
1453911_at,21.1
1453913_a_at,126.54
1453914_at,25.56
1453915_a_at,263.16
1453920_a_at,37.15
1453924_a_at,154.9
1453928_a_at,2185.9
1453939_x_at,208.88
1453943_a_at,9.58
1453946_a_at,10.76
1453950_a_at,26.86
1453954_a_at,237.43
1453956_a_at,13.44
1453957_a_at,36.57
1453960_a_at,907.9
1453962_at,27.91
1453972_x_at,16.54
1453977_at,8.52
1453981_at,33.19
1453985_at,13.13
1453986_at,26.14
1453988_a_at,17.96
1453989_at,13.07
1453991_at,11.79
1453993_a_at,427.85
1453995_a_at,136.16
1453996_a_at,12.99
1453997_a_at,17.07
1453998_at,33.71
1454005_at,384.63
1454006_a_at,51.5
1454007_a_at,6.79
1454008_at,17.3
1454011_a_at,2.62
1454014_a_at,47.06
1454015_a_at,41.54
1454016_at,32.66
1454018_at,133.87
1454021_a_at,185.84
1454022_at,17.69
1454023_a_at,387.81
1454026_a_at,18.61
1454030_at,1.85
1454034_a_at,263.69
1454036_a_at,274.99
1454037_a_at,54.98
1454041_at,7.56
1454042_a_at,408.4
1454043_a_at,20.3
1454044_a_at,466.16
1454045_a_at,494.54
1454046_x_at,548.08
1454047_a_at,94.24
1454048_a_at,54.1
1454060_a_at,394.21
1454061_at,18.65
1454064_a_at,347.01
1454066_at,25.42
1454067_a_at,267.19
1454070_a_at,121.93
1454074_a_at,958.35
1454078_a_at,28.87
1454082_a_at,34.64
1454086_a_at,24.7
1454090_at,6.31
1454092_a_at,106.22
1454106_a_at,19.42
1454107_a_at,256.5
1454109_a_at,573.02
1454114_a_at,8.76
1454116_a_at,732.17
1454119_at,25.46
1454120_a_at,7.66
1454136_a_at,400.12
1454138_a_at,10.43
1454142_a_at,45.73
1454144_a_at,8.1
1454145_at,1.26
1454149_a_at,377.16
1454152_a_at,10.81
1454157_a_at,24.82
1454159_a_at,51.95
1454161_s_at,293.9
1454167_at,74.21
1454168_a_at,13.13
1454169_a_at,6.84
1454174_a_at,78.45
1454176_at,17.51
1454183_at,126.42
1454184_a_at,9.24
1454197_a_at,442.21
1454206_a_at,5.47
1454211_a_at,10.82
1454219_at,34.92
1454221_a_at,38.3
1454228_a_at,8.72
1454229_a_at,4.48
1454231_a_at,17.02
1454236_a_at,87.28
1454240_at,17.44
1454247_a_at,9.56
1454260_at,17.61
1454265_a_at,52.49
1454267_a_at,34.94
1454268_a_at,1513.18
1454305_at,19.82
1454312_at,112.01
1454313_at,11.68
1454317_at,12.88
1454368_at,56.26
1454369_a_at,51.35
1454372_at,14.04
1454373_x_at,81.14
1454438_at,45.88
1454454_at,40.48
1454504_at,7.45
1454602_s_at,391.39
1454603_a_at,181.46
1454604_s_at,905.36
1454605_a_at,1023.79
1454606_at,738.85
1454607_s_at,1188.9
1454608_x_at,19.82
1454610_at,2526.03
1454611_a_at,6304.05
1454613_at,152.15
1454615_x_at,4763.29
1454616_at,274.11
1454618_at,68.72
1454620_x_at,15300.02
1454621_s_at,324.44
1454622_at,8.71
1454623_at,9.63
1454626_at,4643.17
1454627_a_at,11364.16
1454628_at,83.16
1454629_at,51
1454631_at,75.13
1454632_at,36.08
1454633_at,54.67
1454635_at,123.63
1454636_at,321.69
1454638_a_at,70.37
1454639_x_at,108.86
1454640_at,2184.47
1454641_at,1836.69
1454643_at,343.81
1454647_at,457.29
1454648_s_at,357.46
1454651_x_at,33.96
1454652_at,845.4
1454656_at,24.07
1454657_s_at,338.79
1454661_at,10120.24
1454663_at,648.07
1454664_a_at,289.53
1454668_at,712.37
1454669_at,1112.33
1454670_at,410.68
1454673_at,1392.65
1454674_at,342.39
1454675_at,689.9
1454677_at,5133.28
1454678_s_at,176.43
1454681_at,14.43
1454682_at,195.28
1454686_at,29.6
1454688_x_at,1517.95
1454689_at,549.93
1454690_at,577.47
1454692_x_at,3328.96
1454694_a_at,183.53
1454696_at,1297.19
1454697_at,2333.08
1454698_at,1210.81
1454699_at,41.28
1454703_x_at,182.35
1454704_at,2178.01
1454705_at,1528.52
1454706_at,498
1454708_at,78.77
1454711_at,346.37
1454712_at,1569.79
1454713_s_at,17.84
1454714_x_at,27.63
1454716_x_at,4602.53
1454719_at,121.51
1454722_at,2096.28
1454725_at,2145.4
1454732_at,241.8
1454735_at,610.47
1454736_at,791.61
1454737_at,62.49
1454738_x_at,648.52
1454747_a_at,962.14
1454750_a_at,134.17
1454753_at,280.18
1454754_a_at,661.61
1454758_a_at,6882.59
1454759_at,267.96
1454760_at,1620.98
1454763_at,339.05
1454770_at,12.94
1454771_at,170.02
1454773_at,296.72
1454778_x_at,14586.14
1454779_s_at,115.03
1454781_x_at,129.41
1454783_at,353.29
1454785_at,438.91
1454786_at,514.95
1454787_at,1023.05
1454789_x_at,494.61
1454791_a_at,240.6
1454793_x_at,4935.54
1454794_at,250.84
1454796_at,183.08
1454798_at,177.63
1454801_at,256.19
1454802_x_at,1053.03
1454803_a_at,110.66
1454804_at,1172.27
1454805_at,576.23
1454807_a_at,871.1
1454811_a_at,321.25
1454813_at,8737.58
1454814_s_at,355.67
1454815_at,1059.23
1454817_at,487.79
1454820_at,120.56
1454822_x_at,276.03
1454831_at,437.58
1454833_at,46.57
1454837_at,101.84
1454838_s_at,796.55
1454839_a_at,162.65
1454842_a_at,169.12
1454849_x_at,213.51
1454856_x_at,11941.41
1454858_x_at,1466.89
1454859_a_at,19585.72
1454860_x_at,1796.55
1454862_at,820.18
1454865_at,130.78
1454870_x_at,101.23
1454872_at,683.59
1454875_a_at,165.44
1454879_s_at,179.76
1454881_s_at,6.49
1454884_at,25.67
1454887_at,568.41
1454890_at,178.07
1454891_at,237.88
1454893_at,124.62
1454897_at,1.75
1454898_s_at,591.09
1454899_at,749.92
1454903_at,5.56
1454904_at,157.75
1454905_at,397.7
1454906_at,29.29
1454907_at,9.99
1454908_x_at,152.35
1454912_at,1.69
1454914_at,1587.12
1454921_at,1175.41
1454925_x_at,8295.72
1454928_at,251.77
1454929_s_at,997.46
1454930_at,273.94
1454932_at,178.09
1454940_at,174.24
1454941_at,405.86
1454943_a_at,115.37
1454946_at,23.9
1454947_a_at,695.13
1454953_at,53.23
1454954_at,42.62
1454955_at,2435.91
1454959_s_at,739.27
1454963_at,480.39
1454964_at,378.01
1454967_at,282.79
1454970_at,26.98
1454971_x_at,9716.55
1454972_at,48.11
1454974_at,431.69
1454977_at,77.71
1454979_at,288.1
1454984_at,534.06
1454985_at,392.37
1454987_a_at,248.16
1454993_a_at,521.43
1454998_at,446.13
1455001_x_at,14034.2
1455002_at,1852.74
1455005_s_at,79.54
1455006_at,2753.81
1455007_s_at,283.66
1455008_at,555.88
1455009_at,584.19
1455012_s_at,404.6
1455013_at,447.51
1455017_a_at,33.04
1455019_x_at,1994.51
1455021_at,73.79
1455026_at,31.64
1455030_at,192.02
1455035_s_at,1105.85
1455036_s_at,5174.09
1455039_a_at,2319.79
1455040_s_at,35.89
1455041_at,1.78
1455042_at,1488.88
1455045_at,400.75
1455047_at,255.01
1455053_a_at,107.75
1455054_a_at,566.87
1455056_at,6.58
1455058_at,109.86
1455060_at,267.31
1455061_a_at,157.9
1455065_x_at,336.99
1455066_s_at,2334.29
1455069_x_at,6511.61
1455071_at,307.7
1455072_at,549.23
1455073_at,147.41
1455076_a_at,104.53
1455077_a_at,7395.91
1455084_x_at,1041.55
1455089_at,2410.99
1455090_at,6260.51
1455092_at,114.15
1455093_a_at,15.16
1455098_a_at,6.81
1455099_at,11.78
1455100_at,9.59
1455105_at,1803.07
1455106_a_at,409.96
1455109_at,75.34
1455115_a_at,15.41
1455126_x_at,3395.57
1455128_x_at,407.39
1455129_at,541.2
1455131_at,448.73
1455134_at,172.89
1455136_at,55.07
1455138_x_at,9885.75
1455141_at,817.45
1455143_at,630.61
1455149_at,65.93
1455151_at,14.89
1455152_at,610.76
1455155_at,941.31
1455156_at,184.76
1455158_at,62.05
1455167_at,752.64
1455168_a_at,15563.74
1455171_at,134.62
1455175_at,327.66
1455176_a_at,40.36
1455177_at,132.8
1455179_at,647.98
1455180_at,42.67
1455182_at,133.45
1455184_at,372.42
1455191_x_at,171.14
1455195_at,252.63
1455198_a_at,86.83
1455201_x_at,8.11
1455202_at,10.65
1455204_at,185.07
1455205_a_at,950.5
1455206_at,824.3
1455207_at,448.25
1455209_at,28.74
1455211_a_at,2575.46
1455214_at,1008.72
1455220_at,62.97
1455222_a_at,865.27
1455229_x_at,505.39
1455231_s_at,44.46
1455232_at,8.3
1455233_at,15.27
1455235_x_at,698.49
1455236_x_at,8228.28
1455237_at,225.63
1455239_at,41.1
1455242_at,143.06
1455245_x_at,15420.31
1455252_at,141.97
1455253_at,277.93
1455254_at,188.38
1455255_at,56.56
1455264_at,15.22
1455265_a_at,705.21
1455269_a_at,13.16
1455271_at,540.42
1455276_x_at,16.35
1455279_at,64.85
1455281_at,28.1
1455282_x_at,74.98
1455283_x_at,1647.81
1455284_x_at,227.25
1455285_at,440.72
1455286_at,1237.96
1455288_at,1027.89
1455290_at,33.7
1455291_s_at,105.47
1455298_at,37.02
1455302_at,34.89
1455305_x_at,1628.95
1455310_at,217.99
1455315_at,400.32
1455316_x_at,1172.37
1455319_x_at,13318.83
1455326_at,172.11
1455332_x_at,42.06
1455335_at,63.71
1455338_at,51.55
1455339_at,310.34
1455343_at,19.14
1455346_at,14.12
1455348_x_at,12189.47
1455349_at,1114.02
1455350_at,107.02
1455356_at,269.01
1455357_x_at,8154.34
1455363_at,66.07
1455364_a_at,11983.6
1455366_at,46.51
1455367_at,42.72
1455371_at,67.81
1455372_at,77.73
1455382_at,7.51
1455384_x_at,489.33
1455385_at,226.05
1455388_at,178.86
1455393_at,3296.32
1455405_at,110.83
1455408_at,44.48
1455414_at,26.62
1455421_x_at,45.36
1455422_x_at,18.45
1455423_at,1.98
1455424_at,3.03
1455431_at,9.26
1455433_at,189.28
1455434_a_at,566.33
1455435_s_at,16.37
1455439_a_at,17722.54
1455441_at,348.75
1455446_x_at,496.46
1455447_at,7.07
1455456_a_at,554.56
1455457_at,4.72
1455458_x_at,528.96
1455462_at,149.79
1455466_at,2151.38
1455470_x_at,1499.62
1455474_at,20.25
1455475_at,63.26
1455477_s_at,1.59
1455479_a_at,3565.87
1455480_s_at,2386.82
1455482_at,337.77
1455484_at,8.88
1455485_x_at,17838.91
1455486_at,48.9
1455488_at,85.14
1455490_at,32.06
1455491_at,801.27
1455493_at,194.18
1455494_at,763.72
1455504_a_at,583.54
1455505_at,141.32
1455511_at,71.91
1455517_at,47.34
1455526_at,25.94
1455530_at,14.78
1455531_at,33.02
1455534_s_at,1424.18
1455539_at,146.14
1455540_at,19.74
1455546_s_at,580.12
1455550_x_at,3565.56
1455551_at,156.33
1455556_at,913.94
1455562_at,134.53
1455563_at,462.72
1455570_x_at,1659
1455571_x_at,6173.14
1455572_x_at,16857.8
1455573_at,25.1
1455575_at,59.19
1455578_x_at,16355.79
1455579_at,7.34
1455581_x_at,176.28
1455582_at,482.84
1455587_at,5.18
1455593_at,32.36
1455601_at,14.37
1455602_x_at,59.95
1455605_at,158.92
1455611_at,81.71
1455615_at,15.31
1455618_x_at,17.04
1455625_at,65.05
1455626_at,104.63
1455628_at,12.07
1455631_at,91.18
1455632_at,60.04
1455639_at,131.77
1455640_a_at,639.53
1455641_at,9.68
1455642_a_at,512.68
1455644_at,302.59
1455650_at,19.99
1455653_at,40.26
1455655_a_at,637.53
1455662_x_at,15922.22
1455675_a_at,540.6
1455676_x_at,371.53
1455677_s_at,23.21
1455678_at,208.98
1455683_a_at,8.39
1455685_at,71.43
1455691_at,59.24
1455692_x_at,71.12
1455693_x_at,15106.79
1455694_at,19.28
1455696_a_at,646.58
1455698_at,163.94
1455700_at,87.35
1455710_x_at,233.38
1455713_x_at,1896.93
1455715_at,41.88
1455719_at,1845.08
1455725_a_at,11940.83
1455727_at,350.4
1455730_at,6.31
1455731_at,187.92
1455733_at,103.21
1455734_at,139.55
1455740_at,14.99
1455741_a_at,396.6
1455742_x_at,7684.23
1455747_at,14.84
1455748_at,26.03
1455749_x_at,3609.73
1455752_a_at,1673.54
1455758_at,41.82
1455764_at,30.41
1455765_a_at,53.5
1455767_x_at,12637.99
1455776_x_at,973.47
1455777_x_at,1074.25
1455781_at,131.23
1455787_x_at,211.16
1455788_x_at,2106.37
1455789_x_at,15918.04
1455791_at,8.98
1455792_x_at,1537.35
1455796_x_at,148.27
1455797_x_at,359.17
1455798_at,768.99
1455800_x_at,1963.97
1455801_x_at,1023.42
1455802_x_at,8.1
1455804_x_at,421.77
1455805_x_at,144.38
1455806_x_at,5780.92
1455808_at,1.14
1455809_x_at,452.23
1455810_a_at,187.75
1455811_at,5.71
1455812_x_at,3794.6
1455813_at,8.41
1455814_x_at,729.69
1455815_a_at,7340.24
1455819_at,380.19
1455820_x_at,504.25
1455821_x_at,5664.7
1455822_x_at,2101.86
1455824_x_at,3249.98
1455825_s_at,119.28
1455826_a_at,170.07
1455828_at,44.64
1455829_at,184.6
1455831_at,14.03
1455832_a_at,404.4
1455834_x_at,55.15
1455836_at,75.08
1455841_s_at,265.15
1455844_at,23.09
1455853_x_at,95.33
1455855_x_at,5201.06
1455857_a_at,11.89
1455858_x_at,7
1455860_at,96.87
1455866_x_at,10.34
1455867_at,40.44
1455868_a_at,157.67
1455869_at,13.97
1455871_s_at,2474.8
1455873_a_at,76.03
1455874_at,33.34
1455875_x_at,3896.27
1455877_a_at,45.76
1455880_s_at,1224.97
1455883_a_at,1.09
1455886_at,28.98
1455890_x_at,22.07
1455892_x_at,90.46
1455893_at,90.73
1455894_at,55.34
1455895_x_at,25.91
1455896_a_at,2.47
1455897_x_at,6097.07
1455898_x_at,101.29
1455899_x_at,1515.25
1455900_x_at,4491.65
1455901_at,824.94
1455904_at,512.21
1455905_at,47.02
1455908_a_at,6776.38
1455910_at,61.55
1455911_x_at,4841.96
1455912_x_at,524.3
1455913_x_at,3.04
1455915_at,113.64
1455918_at,284.13
1455927_x_at,476.64
1455928_x_at,636.35
1455929_x_at,5835.48
1455930_at,26.14
1455931_at,28.42
1455932_at,148.7
1455934_at,1
1455936_a_at,956.05
1455938_x_at,863.24
1455939_x_at,5241.87
1455940_x_at,460.85
1455941_s_at,172.48
1455946_x_at,13558.73
1455949_at,1.68
1455950_x_at,14147.14
1455953_x_at,89.86
1455954_x_at,120.25
1455955_s_at,4011.21
1455956_x_at,2787.31
1455957_x_at,8.73
1455958_s_at,557.39
1455959_s_at,4563.7
1455961_at,32.97
1455965_at,110.66
1455968_x_at,8434.89
1455972_x_at,3309.57
1455974_at,1.56
1455975_x_at,1915.02
1455976_x_at,11206.42
1455977_x_at,8.18
1455978_a_at,948.19
1455981_at,4799.84
1455984_at,22.8
1455985_x_at,734.59
1455987_at,169.01
1455988_a_at,4301.26
1455989_at,7.26
1455990_at,10.35
1455991_at,214.59
1455992_at,180.25
1455994_x_at,979.81
1455996_x_at,2.83
1455997_a_at,14639.7
1456000_at,44.78
1456001_at,26
1456002_at,7.49
1456003_a_at,317.26
1456004_x_at,24.34
1456005_a_at,73.97
1456006_at,95.6
1456007_at,13.28
1456009_x_at,303.31
1456010_x_at,5.13
1456011_x_at,162.71
1456012_x_at,3619.19
1456013_x_at,505.04
1456014_s_at,32.52
1456015_x_at,1943.61
1456016_x_at,8.62
1456017_x_at,6.69
1456028_x_at,2506.22
1456029_a_at,3.92
1456030_at,23.92
1456031_at,15.83
1456032_x_at,3183.42
1456036_x_at,6137.24
1456037_x_at,1656.1
1456039_at,295.71
1456040_at,137.04
1456042_s_at,368.37
1456043_at,28.77
1456048_at,58.64
1456049_at,11.98
1456054_a_at,69.23
1456055_x_at,47.6
1456056_a_at,670.26
1456057_x_at,1598.02
1456059_at,764.36
1456062_at,14.62
1456064_at,48.92
1456066_a_at,131.01
1456069_at,15.64
1456071_a_at,10919.89
1456075_at,21.25
1456078_x_at,4543.09
1456079_x_at,752.58
1456080_a_at,31.26
1456081_a_at,1763.94
1456082_x_at,2458.3
1456083_x_at,2179.28
1456084_x_at,170.28
1456085_x_at,3400.51
1456086_x_at,862.97
1456088_at,19.34
1456094_at,161.55
1456095_at,6.03
1456097_a_at,357.99
1456098_a_at,361.5
1456100_at,1.41
1456101_at,7.85
1456104_at,82.14
1456106_x_at,155.13
1456107_x_at,600.95
1456108_x_at,7.94
1456109_a_at,1227.11
1456112_at,137.81
1456115_at,31.35
1456117_at,324.04
1456120_at,33.26
1456124_x_at,19.13
1456125_a_at,4154.16
1456128_at,64.4
1456131_x_at,137.38
1456132_x_at,14.72
1456133_x_at,1084.96
1456134_x_at,1234.36
1456135_s_at,1154.62
1456136_at,5.1
1456140_at,22.5
1456142_x_at,6701.66
1456148_a_at,1
1456151_at,14.56
1456154_at,1.95
1456155_x_at,428.87
1456169_at,50.34
1456170_x_at,5431.89
1456173_at,6.31
1456174_x_at,6520.6
1456175_a_at,1212.92
1456176_x_at,3573.37
1456177_x_at,1554.18
1456182_x_at,3.31
