Var1,Var2
1447783_x_at,1981.68
1447784_x_at,116.18
1447785_x_at,25.91
1447786_at,67.41
1447787_x_at,85.57
1447788_s_at,8.43
1447789_x_at,4.79
1447790_at,31.26
1447791_s_at,14.66
1447792_x_at,5.11
1447793_x_at,9.55
1447794_x_at,1.45
1447795_at,6.96
1447796_at,24.88
1447797_x_at,25.26
1447798_at,29.75
1447799_x_at,9.2
1447800_x_at,4707.06
1447801_x_at,11.67
1447802_x_at,50.06
1447803_x_at,7.63
1447804_x_at,245.55
1447805_s_at,547.48
1447806_s_at,22.38
1447807_s_at,79.93
1447808_s_at,32.43
1447809_x_at,83.36
1447810_x_at,24.05
1447811_s_at,31.95
1447812_x_at,302.79
1447813_x_at,11.35
1447814_x_at,9.74
1447815_x_at,22.26
1447816_x_at,353.5
1447817_at,26.83
1447818_x_at,52.75
1447819_x_at,230
1447821_at,161.15
1447822_x_at,28.78
1447823_x_at,30.94
1447824_x_at,746.4
1447825_x_at,2.97
1447826_x_at,50.19
1447827_x_at,201.48
1447828_x_at,42.65
1447829_x_at,4.77
1447830_s_at,1615.47
1447831_s_at,10.64
1447832_x_at,10.54
1447833_x_at,6.92
1447834_at,5.47
1447835_at,58.47
1447836_x_at,54.24
1447837_x_at,174.74
1447838_x_at,91.61
1447839_x_at,3213.78
1447840_x_at,14.67
1447841_x_at,4.16
1447842_x_at,2765.97
1447843_at,57.69
1447844_at,22.8
1447845_s_at,63.49
1447846_x_at,1
1447847_x_at,5.69
1447848_at,11.46
1447849_s_at,53.53
1447850_x_at,5.71
1447851_x_at,137.23
1447852_x_at,364.45
1447853_x_at,32.9
1447854_s_at,70.93
1447855_x_at,1.59
1447856_x_at,21.06
1447857_at,1
1447859_at,6.92
1447860_x_at,685.54
1447861_x_at,257.89
1447862_x_at,1887.87
1447863_s_at,815.16
1447864_s_at,239.01
1447865_x_at,746.49
1447866_x_at,5.31
1447867_x_at,10.38
1447868_x_at,52.64
1447869_x_at,29.49
1447870_x_at,8.03
1447871_at,2.94
1447872_at,9.53
1447873_x_at,66.71
1447874_x_at,569.28
1447875_x_at,146.99
1447876_x_at,92.16
1447877_x_at,109.03
1447878_s_at,1142.02
1447879_x_at,11.88
1447880_x_at,163.69
1447881_x_at,166.15
1447882_x_at,402.67
1447883_x_at,2733.56
1447884_x_at,7.66
1447885_x_at,11.46
1447886_at,1169.12
1447887_x_at,1.58
1447889_x_at,1.46
1447890_at,18.39
1447891_at,21.28
1447892_at,19.91
1447893_x_at,11.3
1447894_x_at,172.27
1447895_x_at,809.89
1447896_s_at,3015.06
1447897_x_at,134.54
1447898_s_at,595.78
1447899_x_at,361.12
1447900_x_at,124.21
1447901_x_at,87.36
1447902_at,32.91
1447903_x_at,330.76
1447904_s_at,1955.42
1447905_x_at,1234.27
1447906_at,7.5
1447907_x_at,10.13
1447908_x_at,145.4
1447909_s_at,3954.15
1447910_x_at,491.14
1447911_at,76.93
1447912_x_at,21.72
1447913_x_at,108.38
1447914_x_at,18.65
1447915_x_at,10.4
1447916_at,24.35
1447917_x_at,929.2
1447918_x_at,10.65
1447920_at,4.04
1447921_at,12.86
1447922_at,24
1447923_at,3184.95
1447925_at,20.74
1447927_at,1658.83
1447928_at,1291
1447929_at,40.15
1447930_at,533.38
1447931_at,581.81
1447932_at,13.47
1447933_at,1
1447934_at,37.53
1447936_at,4822.83
1447937_a_at,19.92
1447938_at,22.68
1447939_a_at,83.51
1447940_a_at,43.93
1447941_x_at,14.98
1447943_x_at,356.39
1447944_at,45.71
1447946_at,1227.77
1447948_at,89.3
1447949_at,38.38
1447950_at,22.42
1447951_at,114.43
1447954_at,3.95
1447955_at,1
1447960_at,12.52
1447966_a_at,73.19
1447967_at,173.73
1447971_at,36.22
1447972_at,15.48
1447973_at,28.29
1447974_s_at,34.11
1447975_a_at,81.99
1447979_at,23.39
1447980_s_at,67.62
1447987_at,56.91
1447988_at,56.8
1447991_at,9.47
1447992_s_at,6.91
1447993_a_at,260.78
1447994_at,61.52
1447995_x_at,222.12
1447996_at,25.74
1448003_at,356.92
1448006_at,3.27
1448007_at,73.37
1448015_at,1
1448023_at,17.51
1448025_at,4.5
1448027_at,237.69
1448033_at,673.32
1448039_at,10.5
1448044_a_at,25.25
1448045_at,28.33
1448049_at,231.29
1448052_at,64.95
1448057_at,407.14
1448063_at,92.28
1448066_at,4.54
1448079_at,52.01
1448080_at,24.56
1448083_at,7.66
1448092_x_at,10.51
1448094_at,13.15
1448096_at,73.06
1448099_at,3.79
1449601_x_at,58.58
1449602_at,32.14
1449606_at,19.69
1449607_at,5.82
1449608_a_at,98.64
1449610_at,9.34
1449612_x_at,16.37
1449613_at,36.79
1449616_s_at,369.6
1449626_s_at,510.36
1449627_at,46.02
1449634_a_at,10.98
1449655_a_at,228.49
1449666_at,23.8
1449667_at,27.91
1449668_s_at,983.46
1449695_at,33.88
1449696_at,45.78
1449709_s_at,399.73
1449722_at,2.01
1449723_at,1
1449725_at,24.9
1449734_s_at,239.18
1449737_at,15.64
1449743_a_at,25.69
1449746_s_at,66.39
1449758_at,26.87
1449762_at,38.91
1449763_at,18.33
1449766_at,11.6
1449767_x_at,7.1
1449769_at,8.4
1449775_x_at,7.15
1449777_at,70.17
1449778_at,5.88
1449786_at,1
1449789_x_at,31.4
1449790_at,22.72
1449791_x_at,43.81
1449792_at,18.59
1449794_x_at,30.21
1449798_at,4.75
1449802_x_at,6.84
1449807_x_at,8.72
1452672_at,228.58
1452678_a_at,97.03
1452682_at,141.55
1452684_at,183.81
1452687_at,246.86
1452689_at,221.95
1452690_at,331.3
1452693_at,101.1
1452695_at,32.89
1452696_a_at,46
1452698_at,461.9
1452700_s_at,229.99
1452702_at,214.31
1452706_a_at,102.61
1452707_at,11.71
1452711_at,106.56
1452717_at,1063.39
1452719_at,197.93
1452722_a_at,136.65
1452724_at,114.28
1452725_a_at,276.64
1452727_at,1130.26
1452728_at,2.52
1452729_at,5.27
1452733_at,267.04
1452737_at,2132.68
1452738_at,90.59
1452739_at,182.86
1452740_at,924.19
1452741_s_at,391.25
1452745_at,272.79
1452748_at,78.44
1452749_at,1377.67
1452750_at,91.72
1452755_at,61.57
1452756_at,232.7
1452759_s_at,914.94
1452760_at,1012.82
1452761_a_at,1491.64
1452762_at,1531.64
1452763_at,55.5
1452766_at,9.07
1452771_s_at,669.24
1452775_at,230
1452779_at,56.54
1452783_at,729.98
1452785_at,637.3
1452786_at,266.3
1452788_at,227.52
1452789_at,302.15
1452791_at,1802.62
1452794_x_at,4.88
1452795_at,2736.96
1452796_at,119.27
1452797_at,372.99
1452798_s_at,413.49
1452800_a_at,1192.56
1452802_at,32.22
1452804_at,30.96
1452805_at,139.38
1452806_at,16.54
1452807_s_at,31.97
1452808_at,258.28
1452809_at,37.13
1452810_at,362.94
1452811_at,60.23
1452814_at,945.42
1452815_at,2.02
1452816_at,10.47
1452817_at,98.63
1452818_at,11.92
1452819_at,8.05
1452820_at,608
1452821_at,244.04
1452824_at,7.51
1452825_at,51.98
1452826_s_at,205.87
1452827_at,13.87
1452832_s_at,241.52
1452833_at,663.89
1452834_at,46.89
1452840_at,65.14
1452841_at,50.16
1452842_at,25.68
1452845_at,67.52
1452847_at,406.98
1452848_at,444.8
1452849_at,166.03
1452850_s_at,321.33
1452851_at,14.03
1452852_at,1053.1
1452853_at,34.48
1452854_at,659.9
1452855_at,32.92
1452856_at,814.08
1452857_at,251.03
1452858_at,101.59
1452859_at,204.83
1452860_at,423.53
1452861_at,13.86
1452863_at,173.55
1452865_at,278.94
1452867_at,1258.76
1452868_at,623.11
1452871_at,309
1452872_at,96.53
1452873_at,138.12
1452874_at,1503.16
1452875_at,34.18
1452876_x_at,59.06
1452879_at,17.72
1452881_at,36.12
1452883_a_at,509.01
1452886_at,43.55
1452887_at,128.71
1452888_at,42.78
1452890_at,172.22
1452891_at,109.65
1452892_at,2.7
1452893_s_at,40.75
1452897_at,989.01
1452898_at,390.11
1452901_at,324.38
1452902_at,87.85
1452903_at,168.4
1452904_at,23.28
1452905_at,4523.2
1452906_at,110.9
1452908_at,494.22
1452909_at,55.69
1452910_at,138.13
1452911_at,210.39
1452912_at,7.67
1452914_at,107
1452915_at,900.51
1452916_at,342.73
1452918_at,1137.75
1452921_at,125.88
1452922_at,153.13
1452923_at,1029.01
1452924_at,103.06
1452926_at,88.78
1452928_at,1
1452930_at,4.01
1452932_at,234.43
1452933_at,75.45
1452934_at,11.62
1452935_at,108.24
1452936_at,9.39
1452937_s_at,79.63
1452938_at,24.71
1452942_at,691.49
1452943_at,11.16
1452944_at,27.1
1452945_at,131.16
1452947_at,14.13
1452948_at,6.73
1452949_at,66.97
1452950_at,37.28
1452951_at,139.22
1452952_at,95.36
1452953_at,2389.72
1452955_at,100.01
1452956_a_at,4388.68
1452958_at,61.29
1452960_at,357.6
1452962_at,5.2
1452963_at,26.9
1452964_at,24.72
1452965_at,16.52
1452966_at,30.56
1452967_at,15.17
1452968_at,53.17
1452969_at,308.84
1452970_at,1130.45
1452971_at,869.5
1452972_at,177.18
1452973_at,155.2
1452974_at,291.23
1452975_at,10.34
1452977_at,59.99
1452978_at,115.59
1452979_at,21.62
1452980_at,20.06
1452982_at,758.53
1452983_at,202.21
1452984_at,322.48
1452985_at,472.9
1452988_at,95.4
1452989_at,149.37
1452990_at,2.85
1452991_at,99.35
1452992_at,227.65
1452993_at,13.38
1452994_at,611.85
1452995_at,41.69
1452996_a_at,166.54
1452998_at,72.61
1453000_at,585.61
1453001_at,596.39
1453002_at,8.43
1453003_at,6.06
1453006_at,71.01
1453007_at,201.8
1453008_at,139.88
1453009_at,9.5
1453010_at,516.64
1453011_at,238.89
1453012_at,569.06
1453017_at,134.1
1453020_at,293.3
1453021_at,229.87
1453022_at,17.71
1453023_at,461.78
1453024_at,109.02
1453027_at,18.14
1453028_at,113.4
1453029_s_at,684.94
1453031_at,14.35
1453032_at,1190.55
1453034_at,128.62
1453035_at,230.6
1453036_at,190.85
1453038_at,40.38
1453039_at,179.93
1453040_at,100.04
1453041_at,19.82
1453042_at,14.94
1453043_at,10.51
1453044_at,16.48
1453045_at,281.61
1453046_at,6.62
1453048_at,384.75
1453049_at,65.15
1453050_at,20.72
1453051_at,6.36
1453052_at,509.93
1453053_at,25.16
1453054_at,177.51
1453055_at,999.22
1453056_at,27.62
1453057_at,22.29
1453058_at,6.4
1453059_at,17.73
1453061_at,218.68
1453062_at,201.07
1453065_at,311.47
1453066_at,26.58
1453067_at,21.71
1453068_at,282.41
1453069_at,48.68
1453070_at,8.14
1453071_s_at,189.77
1453072_at,1
1453073_at,20.32
1453074_at,15.82
1453075_at,20.61
1453078_at,120.51
1453079_at,7.76
1453080_at,24.87
1453081_at,109.09
1453082_at,16.73
1453083_at,4.73
1453085_at,34.58
1453087_at,46.09
1453088_at,49.58
1453091_s_at,143.71
1453093_at,34.54
1453094_at,69.37
1453101_at,510.02
1453102_at,22.69
1453103_at,35.04
1453104_at,767.14
1453105_at,202.89
1453108_at,194.63
1453109_at,67.05
1453110_at,56.16
1453114_at,59.23
1453115_at,2.18
1453116_at,114.78
1453118_s_at,11345.51
1453119_at,267.84
1453120_at,1581.88
1453121_at,18.8
1453122_at,852.53
1453123_at,52.86
1453125_at,42.43
1453126_at,1.67
1453127_at,19.49
1453129_a_at,77.36
1453130_at,77.81
1453131_at,1.42
1453133_at,10.51
1453134_at,267.64
1453135_at,2.51
1453136_at,348.97
1453137_at,684.83
1453138_at,20.81
1453139_at,326.61
1453140_at,225.89
1453141_at,40.29
1453142_at,15.33
1453143_at,7.99
1453144_at,25.42
1453145_at,183.5
1453146_at,144.67
1453148_at,18.24
1453149_at,454.24
1453150_at,15.84
1453151_at,3.57
1453152_at,225.71
1453153_at,113.73
1453154_at,10.89
1453155_at,2020.58
1453157_at,45.72
1453158_at,15.49
1453159_at,95.49
1453160_at,642.99
1453161_at,32.7
1453163_at,229.31
1453165_at,95.53
1453166_at,388.11
1453167_at,3.26
1453168_at,65.26
1453170_at,40.2
1453171_s_at,1078.63
1453172_at,148.23
1453173_at,431.13
1453174_at,466.02
1453176_a_at,4.3
1453177_at,12.47
1453178_at,1.57
1453179_at,5.52
1453180_at,82.75
1453183_at,108.71
1453185_at,188.88
1453186_at,229.52
1453187_at,488.28
1453188_at,58.28
1453189_at,84.5
1453190_at,62.93
1453191_at,95.09
1453192_at,5
1453193_s_at,18.95
1453194_at,21.88
1453197_at,208.86
1453201_at,28.72
1453202_at,73.17
1453203_at,25.12
1453204_at,20.24
1453205_at,1.87
1453209_at,210.66
1453210_at,40.89
1453211_at,5.22
1453212_at,155.27
1453213_at,40.12
1453214_at,73.89
1453215_at,83.76
1453216_at,1
1453217_at,9.72
1453218_at,3.9
1453219_a_at,7.58
1453220_at,10.62
1453221_at,1176.47
1453222_at,68.89
1453224_at,425.42
1453225_at,4.93
1453226_at,62.12
1453227_at,18.46
1453228_at,293.01
1453229_s_at,10128.51
1453230_at,68.72
1453231_at,6.18
1453232_at,76.89
1453233_s_at,45.37
1453234_at,3.84
1453235_at,127.68
1453236_at,37.56
1453240_a_at,194.12
1453241_a_at,24.39
1453242_x_at,23.56
1453243_at,65.84
1453244_at,10.8
1453245_at,8.33
1453246_at,61.44
1453247_at,35.04
1453248_at,18.67
1453250_at,7.45
1453252_at,87.67
1453254_at,8.1
1453255_at,60
1453257_at,1084.99
1453259_at,43.99
1453261_at,90.82
1453262_at,59.12
1453263_at,70.7
1453264_at,8.15
1453266_at,409.98
1453267_at,68.56
1453268_at,62.86
1453269_at,226.47
1453270_a_at,80.43
1453271_at,360.56
1453272_at,26.88
1453273_at,6.49
1453274_at,31.39
1453275_at,10.6
1453276_at,19.98
1453277_at,66.78
1453279_x_at,8.99
1453280_at,30.99
1453282_at,40.41
1453284_at,155.23
1453285_at,43.43
1453286_at,58.73
1453288_at,152.18
1453289_at,28.5
1453290_at,89.92
1453291_at,40.95
1453292_at,11.1
1453293_a_at,20.82
1453294_at,48.42
1453295_at,17.95
1453296_at,70.09
1453297_at,23.92
1453300_at,51.28
1453302_at,128.4
1453303_at,80.75
1453304_s_at,7218.13
1453305_at,4.63
1453306_at,120.14
1453308_at,73.99
1453309_at,23.89
1453310_at,43.41
1453311_at,61.93
1453312_at,712.95
1453313_at,96.23
1453315_at,25.38
1453316_at,21.03
1453318_at,2.86
1453319_at,44.26
1453320_at,27.44
1453322_at,76.3
1453323_at,21.41
1453325_at,38.65
1453326_at,2.92
1453327_at,54.25
1453328_at,48.24
1453329_s_at,12.79
1453330_at,30.3
1453331_at,8.28
1453332_at,134.97
1453333_at,75.28
1453334_at,47.53
1453335_a_at,10.31
1453336_at,15.16
1453337_at,41.14
1453339_at,45.87
1453340_at,3.45
1453341_a_at,32.91
1453342_at,855.05
1453344_at,922.55
1453345_at,471.15
1453346_at,13.77
1453347_at,13.34
1453348_at,33.27
1453349_at,123.16
1453350_at,109.66
1453351_at,2.62
1453352_at,1.09
1453353_at,8.76
1453354_at,26.87
1453356_at,62.7
1453357_at,30.89
1453358_s_at,335.69
1453359_at,52.94
1453361_at,42.51
1453363_at,14.64
1453364_x_at,77.11
1453365_at,96.09
1453366_at,49.74
1453368_at,21.38
1453370_at,17.82
1453371_at,53.28
1453372_at,175.35
1453373_at,10.17
1453374_at,102.56
1453375_at,47.67
1453376_at,12.41
1453377_at,109.39
1453378_at,16.13
1453379_at,25.73
1453380_a_at,206.14
1453381_at,256.52
1453382_at,39.27
1453383_at,1.82
1453384_at,47.81
1453385_at,40.42
1453386_at,365.72
1453387_at,2.39
1453388_at,1
1453390_at,16.43
1453391_at,6.2
1453394_at,11.85
1453395_at,14.78
1453396_at,34.39
1453397_at,3.1
1453398_at,16.68
1453399_at,374.86
1453400_at,25.11
1453401_at,19.33
1453402_at,7.86
1453403_at,11.03
1453404_at,12.95
1453405_at,21.04
1453407_at,20.73
1453408_s_at,18.86
1453409_at,163.38
1453411_at,11.89
1453414_at,10.49
1453415_at,25.64
1453416_at,171.2
1453417_at,19.66
1453418_at,14.42
1453419_at,202.53
1453420_at,46.25
1453421_at,44.07
1453422_a_at,162.51
1453423_at,1.83
1453424_at,25.93
1453425_at,4.22
1453428_at,19.14
1453429_at,29.45
1453430_at,83.48
1453431_at,5.59
1453432_at,8.22
1453433_at,81.44
1453434_at,39.75
1453435_a_at,3531.19
1453436_at,6
1453437_at,57.29
1453438_x_at,14.54
1453439_at,16.05
1453440_at,12.25
1453441_at,11.5
1453442_at,20.4
1453443_at,1.37
1453444_at,7.66
1453445_at,9.4
1453446_at,52.22
1453447_at,17.74
1453448_at,45.12
1453449_at,4.46
1453451_at,20.37
1453452_at,36.89
1453453_at,5.87
1453454_at,37.49
1453455_at,16.57
1453456_at,13.34
1453457_at,26.27
1453458_at,61.46
1453459_at,84.15
1453460_at,10.46
1453462_at,46.59
1453463_at,3.6
1453464_at,10.98
1453465_x_at,47.17
1453469_at,23.95
1453471_at,52.71
1453475_at,137.42
1453476_at,10.95
1453477_at,5.21
1453478_at,21
1453479_at,115.83
1453480_at,85.18
1453481_at,30.73
1453482_at,38.65
1453483_at,88.94
1453484_at,6.17
1453485_s_at,208.21
1453487_at,204.47
1453488_at,12.93
1453489_at,23.23
1453490_at,22.62
1453491_at,6.24
1453492_at,2.47
1453493_at,4.45
1453494_at,16.98
1453495_at,1.46
1453496_at,18.07
1453499_at,12.79
1453500_at,5.64
1453502_at,93.17
1453503_at,15.58
1453504_at,49.82
1453506_at,3.41
1453507_at,2.53
1453508_at,1.92
1453509_at,15.38
1453510_s_at,2.97
1453511_at,19.3
1453512_at,48.84
1453513_at,21.25
1453514_at,65.14
1453516_at,5.18
1453518_at,8.42
1453519_at,21.47
1453520_at,25
1453521_at,4.09
1453522_at,10.39
1453523_at,12.22
1453524_at,121.82
1453525_at,34.13
1453526_at,4.82
1453529_at,5.95
1453530_at,185.8
1453531_at,24.73
1453532_at,4.26
1453533_at,3.35
1453534_at,8.81
1453535_at,16.6
1453536_at,20.33
1453537_a_at,11.45
1453538_at,16.31
1453539_at,54.87
1453540_at,61.76
1453541_at,162.05
1453542_at,31.92
1453543_at,23.56
1453544_at,7.17
1453545_at,1
1453546_at,57.75
1453547_at,12.17
1453548_at,6.82
1453549_at,14.49
1453551_at,9.15
1453552_at,6.9
1453555_at,14.67
1453557_at,14.88
1453558_at,6.51
1453561_x_at,2.14
1453562_a_at,42.6
1453563_at,26.33
1453565_at,78.36
1453566_at,55.26
1453568_at,10.66
1453575_at,1.93
1453577_at,45.05
1453579_at,9.63
1453580_at,34.55
1453581_at,495.92
1453582_at,144.62
1453583_at,66.59
1453584_at,28.83
1453585_at,61.62
1453586_at,6.6
1453587_at,81.94
1453588_at,13.52
1453590_at,362.87
1453591_at,55.76
1453592_at,83.6
1453593_at,336
1453594_at,1
1453595_at,174.13
1453597_at,8.1
1453598_at,114.21
1453599_at,19.65
1453600_at,22.89
1453601_at,7.96
1453602_at,13.7
1453603_at,17.37
1453605_s_at,37.95
1453606_at,12.03
1453607_at,40.76
1453608_at,58.68
1453610_at,9.2
1453611_at,16.98
1453615_at,11.93
1453616_at,20.62
1453617_at,19.68
1453618_at,6.65
1453619_at,41.58
1453620_at,13.9
1453622_s_at,209.9
1453624_at,29.49
1453625_at,11.91
1453626_at,46.6
1453627_at,20.6
1453628_s_at,56.33
1453629_at,16.16
1453630_at,4.84
1453632_at,15.15
1453635_at,13.74
1453636_at,142.53
1453637_at,6.17
1453638_at,49.85
1453639_s_at,45.4
1453640_at,31.75
1453641_at,26.22
1453642_at,17.25
1453643_at,17.29
1453645_at,11.24
1453646_at,32.62
1453648_at,23.76
1453649_at,64.81
1453650_at,1.61
1453652_at,34.65
1453653_at,5.92
1453654_at,26.69
1453655_at,25.59
1453656_a_at,2.41
1453657_at,23.05
1453658_at,10.7
1453660_at,46.76
1453661_at,78.89
1453662_at,13.03
1453663_at,9.41
1453664_at,34.2
1453665_at,4.05
1453667_at,13.69
1453668_at,36.55
1453669_at,14
1453670_at,17.77
1453671_at,19.65
1453672_at,17.99
1453673_at,18.64
1453675_at,39.99
1453676_at,11.66
1453679_at,14.34
1453680_at,11.34
1453681_at,20.13
1453682_at,46.45
1453684_s_at,754.37
1453685_at,94.46
1453687_at,32.24
1453688_at,56.92
1453689_at,97.29
1453690_at,30.73
1453691_at,26.47
1453692_at,16.31
1453693_at,3.3
1453694_at,14.81
1453695_at,75.49
1453696_at,9.72
1453697_at,8.52
1453698_at,74.77
1453699_at,8.2
1453700_s_at,6.39
1453701_at,12.86
1453702_at,10.79
1453703_at,29.34
1453704_at,34.55
1453705_at,26.94
1453706_at,8.3
1453707_at,7.95
1453708_a_at,148.79
1453709_at,97.49
1453711_at,3.05
1453713_s_at,64.24
1453715_at,9.73
1453716_at,53.28
1453717_s_at,11.85
1453718_at,12.59
1453719_at,3.69
1453720_at,24.02
1453726_s_at,1000.04
1453727_at,131.27
1453730_at,23.43
1453732_at,44.15
1453734_at,291.79
1453735_at,111.31
1453736_s_at,75
1453737_at,73.3
1453738_at,178.91
1453739_at,144.96
1453742_at,64.78
1453743_x_at,33.72
1453745_at,199.42
1453746_at,217.92
1453747_at,162.04
1453749_at,7.51
1453751_at,15.53
1453754_at,30.22
1453755_at,146.86
1453756_at,26.14
1453757_at,53.78
1453759_at,29.46
1453760_at,72.86
1453761_at,46.55
1453762_at,118.79
1453763_at,36.98
1453764_at,92.12
1453765_at,11.65
1453766_a_at,10.87
1453769_at,51.76
1453770_at,24.04
1453771_at,257.56
1453773_at,17.11
1453774_at,77.54
1453775_at,107.96
1453776_at,125.58
1453778_at,9.63
1453779_at,10.3
1453781_at,18.67
1453782_at,6.41
1453783_at,67.74
1453785_at,13.94
1453786_at,10.17
1453787_at,41.43
1453789_at,31.56
1453790_at,38.8
1453791_at,6.05
1453792_at,22.37
1453793_at,31.64
1453794_at,18.57
1453795_at,455.59
1453797_at,21.1
1453798_at,22.18
1453799_at,78.86
1453800_at,8.36
1453801_at,7.12
1453802_at,40.43
1453803_at,38.38
1453805_at,9.87
1453807_at,5.22
1453808_at,29.99
1453809_at,23.14
1453810_at,10.51
1453812_at,14.03
1453813_at,7.37
1453814_at,18.93
1453817_at,15.46
1453818_a_at,81.36
1453821_at,211.06
1453822_at,23.18
1453823_a_at,71.45
1453824_at,54.79
1453825_at,51.12
1453826_at,28.26
1453828_at,5.88
1453829_at,14.12
1453831_at,10.83
1453832_at,84.12
1453834_at,10.29
1453835_at,10.61
1453837_at,15.65
1453838_at,6.31
1453841_at,29.08
1453842_at,8.24
1453843_at,15.7
1453844_at,16.75
1453845_at,25.68
1453846_at,51.72
1453847_at,6.3
1453850_at,11.91
1453852_at,76.26
1453854_at,49.74
1453855_at,77.33
1453857_at,51.87
1453858_at,199.47
1453859_at,15.53
1453860_s_at,62.88
1453861_at,10.78
1453862_at,26.39
1453863_at,64.51
1453868_at,13.8
1453869_at,15.97
1453870_at,1
1453871_at,1
1453872_at,49.61
1453873_at,12.63
1453874_at,1.15
1453875_at,4.19
1453877_at,1.87
1453878_at,21.24
1453879_at,10.64
1453880_s_at,31.11
1453882_at,3.27
1453883_at,32.89
1453884_at,1.45
1453885_at,21.39
1453888_at,41.51
1453889_at,10.41
1453890_at,1.25
1453892_at,10.85
1453893_at,11.07
1453894_at,27.92
1453895_at,5.45
1453896_at,51.32
1453897_at,4.17
1453898_at,19.19
1453899_at,1
1453900_at,34.66
1453903_at,3.54
1453904_at,1.78
1453905_at,56.17
1453906_at,26.18
1453907_at,23.09
1453908_at,2.26
1453909_at,17.49
1453910_at,5.5
1453912_at,18.55
1453916_at,10.44
1453917_at,56.89
1453918_at,13.95
1453919_at,7.05
1453921_at,1
1453922_at,6.93
1453923_at,7.2
1453925_at,6.96
1453926_at,1
1453927_at,18.4
1453929_at,8.82
1453930_at,6.48
1453931_at,14.96
1453932_at,32.82
1453933_at,3.51
1453934_at,28.3
1453935_a_at,10.44
1453936_at,35.94
1453937_at,1.65
1453938_at,42.02
1453940_at,3.64
1453941_at,11.2
1453942_at,4.68
1453944_at,11.35
1453945_at,30.36
1453947_at,45.69
1453948_at,4.32
1453949_s_at,175.99
1453951_a_at,14.18
1453952_at,9.45
1453953_at,9.16
1453955_a_at,3.64
1453958_at,10.39
1453959_at,4.72
1453961_a_at,109.44
1453963_at,168.82
1453964_at,1
1453965_at,14.09
1453966_at,17.4
1453967_at,14.12
1453968_at,8.3
1453969_at,1.13
1453970_at,22.34
1453971_at,20.27
1453973_s_at,53.55
1453974_at,9.29
1453975_a_at,16.88
1453976_at,60.44
1453978_at,22.7
1453979_at,28.15
1453980_at,10.03
1453982_at,19.97
1453983_a_at,627.83
1453984_at,23.94
1453987_at,23.08
1453990_at,11.26
1453992_at,26.1
1453994_at,22.02
1453999_at,38.09
1454000_s_at,20.55
1454001_at,50.81
1454002_at,4.86
1454003_at,43.54
1454004_at,20.45
1454009_at,9.72
1454010_a_at,43.76
1454012_a_at,20.81
1454013_at,123.27
1454017_at,23.4
1454019_at,1.61
1454020_at,17.35
1454024_at,3.49
1454025_at,6.07
1454027_at,18.76
1454028_at,38.92
1454029_at,12.08
1454031_at,37.45
1454032_at,41.51
1454033_at,25.5
1454035_at,11.88
1454038_at,2.86
1454039_at,12.61
1454040_at,4.43
1454049_at,13.69
1454050_at,2.18
1454051_at,3.31
1454052_at,5.22
1454053_at,20.76
1454054_at,25.69
1454055_at,22.96
1454056_at,26.64
1454057_at,2.09
1454058_at,9.47
1454059_at,2.67
1454062_at,16.88
1454063_at,11.88
1454065_at,24.2
1454068_at,12.56
1454069_at,11.71
1454071_at,5.46
1454072_at,41.84
1454073_at,42.67
1454075_s_at,160.28
1454076_at,8.36
1454077_at,34.72
1454079_at,10.06
1454080_at,8.11
1454081_at,5.53
1454083_at,10.08
1454084_a_at,154.84
1454085_at,24.43
1454087_at,20.99
1454088_at,16.37
1454089_at,12.19
