Var1,Var2
1419555_at,7.42
1419556_at,10.15
1419557_a_at,210.88
1419558_at,186.86
1419559_at,1.7
1419560_at,43.31
1419561_at,12.6
1419562_at,715.94
1419563_at,224.95
1419564_at,39.49
1419565_a_at,283.69
1419566_at,3.18
1419567_at,17.08
1419568_at,337.24
1419569_a_at,2411.22
1419570_at,9.84
1419571_at,13.01
1419572_a_at,418.69
1419573_a_at,11076.92
1419574_at,339.11
1419575_s_at,389.62
1419576_at,1.63
1419577_at,346.24
1419578_at,33.37
1419579_at,10.03
1419580_at,164.6
1419581_at,64.49
1419582_at,42.58
1419583_at,1619.25
1419584_at,1388.25
1419585_at,84.95
1419586_at,54.34
1419587_s_at,94.56
1419588_at,19.17
1419589_at,53.11
1419590_at,32.73
1419591_at,11.41
1419592_at,17.68
1419593_at,103.13
1419594_at,50.94
1419595_a_at,490.54
1419596_at,11.5
1419597_at,10.65
1419598_at,8.47
1419599_s_at,24.81
1419600_at,4.37
1419601_at,30.74
1419602_at,46.51
1419603_at,1060.54
1419604_at,17.17
1419605_at,12.26
1419606_a_at,13.86
1419607_at,16.02
1419608_a_at,19.26
1419609_at,505.91
1419610_at,22.3
1419611_at,15.33
1419612_at,62.39
1419613_at,143.57
1419614_at,19.21
1419615_at,68.78
1419616_at,32.62
1419617_at,38.75
1419618_at,1
1419619_at,314.16
1419620_at,16.65
1419621_at,42.97
1419622_at,11.99
1419623_at,18.64
1419624_a_at,23.84
1419625_at,11.48
1419626_at,1.93
1419627_s_at,10.97
1419628_at,44.47
1419629_at,16.19
1419630_a_at,757.47
1419631_at,40.34
1419632_at,16.25
1419633_at,3.88
1419634_a_at,43.26
1419635_at,94.85
1419636_at,40.15
1419637_s_at,219.07
1419638_at,815.05
1419639_at,823.25
1419640_at,528.09
1419641_at,866.38
1419642_at,1291.07
1419643_s_at,13.77
1419644_at,142.92
1419645_at,491.28
1419646_a_at,32.6
1419647_a_at,4507.41
1419648_at,389.73
1419649_s_at,1873.08
1419650_at,1752.24
1419651_at,108.58
1419652_s_at,156.38
1419653_a_at,6904.51
1419654_at,685.33
1419655_at,1454.92
1419656_at,435.14
1419657_a_at,2770.61
1419658_at,587.57
1419659_s_at,4742.22
1419660_at,710.77
1419661_at,84
1419662_at,126.8
1419663_at,385.01
1419664_at,144.35
1419665_a_at,14762.85
1419666_x_at,12161.81
1419667_at,414.99
1419668_at,575.61
1419669_at,107.49
1419670_at,33.02
1419671_a_at,489.25
1419672_at,6.89
1419673_at,3.57
1419674_a_at,3981.23
1419675_at,49.87
1419676_at,208.14
1419677_at,41.3
1419678_at,133.56
1419679_at,8.57
1419680_a_at,177.52
1419681_a_at,33.78
1419682_a_at,50.29
1419683_at,12.88
1419684_at,3107.91
1419685_at,403.27
1419686_at,24.66
1419687_at,1446.39
1419688_at,502.9
1419689_at,233.16
1419690_at,265.22
1419691_at,110.98
1419692_a_at,273.07
1419693_at,1532.66
1419694_at,6.76
1419695_at,11.29
1419696_at,1
1419697_at,28.8
1419698_at,52.94
1419699_at,78
1419700_a_at,24.52
1419701_s_at,247.04
1419702_at,229.23
1419703_at,968.51
1419704_at,19.59
1419705_at,311.17
1419706_a_at,4502.83
1419707_at,15.6
1419708_at,1.67
1419709_at,37.15
1419710_at,62.24
1419711_at,27.14
1419712_at,397.73
1419713_at,71.57
1419714_at,196.51
1419715_at,4.66
1419716_a_at,302.37
1419717_at,82.23
1419718_at,5.67
1419719_at,28.49
1419720_at,23.21
1419721_at,41.07
1419722_at,64.31
1419723_at,1
1419724_at,5.51
1419725_at,14.3
1419726_at,50.83
1419727_at,7.91
1419728_at,6028.42
1419729_at,2.96
1419730_at,123.38
1419731_at,5.81
1419732_at,89.69
1419733_at,9.02
1419734_at,4800.8
1419735_at,24.48
1419736_a_at,2851.96
1419737_a_at,16391.93
1419738_a_at,1733.29
1419739_at,72.31
1419740_at,11.84
1419741_at,1414.1
1419742_at,51.63
1419743_s_at,1104.09
1419744_at,106.14
1419745_at,634.87
1419746_at,1.18
1419747_at,48.82
1419748_at,27.53
1419749_at,134.63
1419750_at,1
1419751_x_at,16.87
1419752_at,301.76
1419753_at,305.45
1419754_at,388.48
1419755_at,67.67
1419756_at,1.61
1419757_at,34.15
1419758_at,37.85
1419759_at,123.31
1419760_a_at,52.34
1419761_a_at,182.55
1419762_at,203.48
1419763_at,29.47
1419764_at,6.49
1419765_at,172.29
1419766_at,156.46
1419767_at,13.67
1419768_at,39.44
1419769_at,11.96
1419770_at,13.04
1419771_at,11.22
1419772_at,7.21
1419773_at,45.53
1419774_at,13.72
1419775_at,4.12
1419776_at,15.14
1419777_at,9.61
1419778_at,14.61
1419779_at,7.63
1419780_at,1
1419782_at,3.37
1419785_at,14.73
1419789_at,13
1419790_at,8.84
1419795_at,6.3
1419796_at,8.75
1419797_at,6.07
1419798_at,130.38
1419799_at,7.31
1419800_at,4.79
1419801_x_at,7.98
1419802_at,56.02
1419803_s_at,405.22
1419805_s_at,453.19
1419806_at,33.52
1419807_at,8.03
1419808_at,79.5
1419809_s_at,520.07
1419810_x_at,8.23
1419811_at,140.51
1419812_s_at,803.71
1419814_s_at,882.42
1419815_at,153.77
1419816_s_at,3237.93
1419817_s_at,184.77
1419818_x_at,656.11
1419819_s_at,1586.47
1419820_at,5.33
1419821_s_at,1184.39
1419822_at,66.06
1419823_s_at,495.26
1419826_at,3.98
1419827_s_at,20.46
1419830_at,15.75
1419831_at,43.18
1419832_s_at,77.43
1419833_s_at,29.55
1419834_x_at,265.94
1419835_s_at,1259.77
1419836_at,3.04
1419838_s_at,59.62
1419839_x_at,691.55
1419840_at,3.4
1419842_at,2.6
1419843_at,7.52
1419845_at,25.42
1419846_at,13.43
1419847_at,20.35
1419848_x_at,5
1419849_at,24.6
1419851_at,7.62
1419857_at,15.35
1419858_at,14.67
1419859_at,7.97
1419861_at,9.93
1419863_at,18.56
1419864_x_at,22.78
1419866_s_at,1122.46
1419867_a_at,508.2
1419869_s_at,1910.82
1419872_at,749.99
1419873_s_at,427.55
1419874_x_at,1031.71
1419875_at,5.64
1419876_at,9.34
1419877_x_at,12
1419879_s_at,258.61
1419880_x_at,118.12
1419881_x_at,11.04
1419882_at,25.14
1419883_s_at,372.32
1419884_at,174.4
1419885_at,116.63
1419886_at,43.59
1419887_at,7.93
1419888_at,13.58
1419889_at,25.65
1419890_at,22.53
1419891_s_at,12.49
1419893_at,4.23
1419894_at,20.39
1419895_at,26.41
1419896_at,45.45
1419897_at,12.15
1419898_s_at,435.79
1419899_at,2.94
1419900_at,8.14
1419905_s_at,21.59
1419906_at,6.1
1419907_s_at,9.35
1419908_at,2.94
1419909_at,121.03
1419910_at,3.28
1419911_at,49.54
1419912_s_at,569.13
1419913_at,36.97
1419914_s_at,4967.36
1419915_at,148.76
1419916_at,89
1419917_s_at,3308.34
1419918_at,550.27
1419919_at,2.13
1419920_s_at,1496.93
1419921_s_at,69.37
1419927_s_at,285.59
1419928_at,70.19
1419929_at,41.66
1419930_at,6.54
1419931_at,11.25
1419932_s_at,70.12
1419933_at,2.34
1419934_at,8.11
1419935_s_at,217.73
1419936_at,8.94
1419937_at,54.81
1419940_at,23.21
1419941_at,34.53
1419942_at,60.49
1419943_s_at,72.13
1419944_at,20.83
1419945_s_at,1963.5
1419946_s_at,28.96
1419947_at,134.69
1419948_at,19.01
1419949_at,33.33
1419950_s_at,473.31
1419951_at,52.42
1419952_at,51.9
1419953_at,12.53
1419954_s_at,1096.49
1419955_at,42.16
1419956_at,25
1419957_at,30.14
1419958_at,1
1419959_s_at,2.74
1419960_at,133.63
1419961_s_at,7.31
1419962_at,12.17
1419963_at,75.09
1419964_s_at,1074.62
1419965_at,1
1419966_at,14.58
1419967_at,45.58
1419968_at,9.1
1419969_at,9.77
1419970_at,21.7
1419971_s_at,145.94
1419972_at,19.39
1419973_at,16.75
1419974_at,191.55
1419975_at,147.81
1419976_s_at,696.41
1419977_s_at,19.72
1419978_s_at,510.2
1419979_s_at,1008.58
1419980_at,1
1419981_at,21.79
1419982_s_at,11.92
1419983_at,26.92
1419984_s_at,382.02
1419987_at,13.2
1419988_at,554.4
1419989_at,19.66
1419991_at,4.17
1419992_x_at,9.26
1419993_at,9.9
1419994_s_at,1348.63
1419995_at,51.02
1419997_at,20.35
1419998_at,5.31
1419999_at,47.37
1420000_s_at,1936.29
1420001_at,18.28
1420002_at,17.3
1420003_at,136.24
1420004_s_at,266.74
1420007_at,5.59
1420008_s_at,41.34
1420009_at,23.43
1420010_at,34.78
1420011_s_at,2022.51
1420012_at,41.25
1420013_s_at,167.96
1420014_at,28.76
1420017_at,20.77
1420018_s_at,23.82
1420019_at,14.85
1420020_at,32.9
1420021_s_at,794.64
1420022_s_at,15.13
1420023_at,493.47
1420024_s_at,957.01
1420025_s_at,36.98
1420026_at,9.54
1420027_at,3.54
1420028_s_at,74.58
1420029_at,36.89
1420030_at,8.84
1420031_at,7.59
1420032_at,7.49
1420033_s_at,1983.69
1420034_at,109.77
1420037_at,78.44
1420038_at,40.58
1420039_s_at,4.78
1420040_at,28.58
1420041_at,19.48
1420042_at,20.56
1420043_s_at,25.13
1420044_at,90.63
1420045_at,28.29
1420046_s_at,1033.1
1420047_at,20.19
1420048_at,19.63
1420049_at,6.06
1420050_at,11.43
1420051_at,3.85
1420052_x_at,14.52
1420053_at,26.87
1420054_s_at,196.75
1420055_at,3.72
1420056_s_at,1140.34
1420057_at,68.94
1420058_s_at,782.01
1420059_at,57.59
1420060_s_at,16.76
1420061_s_at,58.09
1420062_at,66.16
1420063_at,12.43
1420064_s_at,7.3
1420065_at,9.03
1420066_s_at,9.11
1420067_at,13.17
1420068_at,18.99
1420069_at,10.24
1420072_s_at,10.27
1420073_s_at,27.31
1420074_at,68.2
1420075_at,23.45
1420076_at,12.58
1420078_at,44.95
1420079_at,9.31
1420083_at,89.69
1420084_at,41.8
1420085_at,12.41
1420086_x_at,61.13
1420087_at,2.66
1420088_at,9942.9
1420089_at,398.51
1420090_at,38.24
1420091_s_at,760.02
1420092_at,16.61
1420093_s_at,946.85
1420094_at,17.28
1420095_s_at,445.22
1420096_at,5.15
1420101_at,22.94
1420102_at,26.74
1420103_at,74.99
1420104_at,22.36
1420105_at,10.01
1420106_at,73.1
1420108_at,9.99
1420109_at,13.57
1420110_s_at,226.92
1420111_at,1
1420113_s_at,139.29
1420114_s_at,10.32
1420115_at,139.04
1420116_s_at,1275.05
1420117_at,55.56
1420118_s_at,14.95
1420121_at,4.27
1420122_at,9.72
1420123_at,467.16
1420124_s_at,691.62
1420125_at,6.79
1420126_at,3.67
1420129_s_at,3702.55
1420130_s_at,47.58
1420131_s_at,6894.05
1420132_s_at,51.02
1420138_at,316.34
1420140_at,643.67
1420141_at,3.12
1420142_s_at,418.16
1420146_at,12.14
1420147_at,8.77
1420148_at,1
1420149_at,47.97
1420150_at,826.05
1420155_at,10.1
1420156_at,18.53
1420157_s_at,442.68
1420158_s_at,22.86
1420159_at,20.23
1420160_s_at,19.15
1420161_at,70.27
1420162_at,14.42
1420163_at,20.83
1420164_at,14.4
1420165_s_at,49.76
1420166_at,12.71
1420168_at,37.72
1420169_at,17.3
1420170_at,1835.47
1420171_s_at,5150.39
1420172_at,771.12
1420173_at,5.98
1420174_s_at,1443.56
1420175_at,35.71
1420176_x_at,88.58
1420177_at,20
1420179_at,3.99
1420180_at,4.75
1420183_at,103.81
1420184_at,33.35
1420185_at,17.06
1420186_at,8.17
1420187_at,3.5
1420189_at,8.45
1420191_s_at,19.49
1420192_at,23.96
1420193_at,23.77
1420194_at,5.95
1420195_at,17.6
1420196_s_at,519.82
1420197_at,98.17
1420198_at,36.21
1420200_at,6.95
1420201_at,47.33
1420202_at,14.73
1420203_at,10.52
1420204_at,13.88
1420210_at,13.82
1420211_at,37.27
1420217_x_at,20.32
1420218_at,5.22
1420222_at,13.75
1420223_at,11.32
1420224_at,39.54
1420225_at,8.56
1420226_x_at,47.59
1420227_at,17.79
1420228_at,62.1
1420229_at,17.71
1420230_at,15.43
1420231_at,3.38
1420232_at,20.44
1420234_at,4.6
1420235_at,4.46
1420236_at,25.8
1420237_at,59.95
1420240_at,14.6
1420241_at,75.43
1420243_at,29.38
1420244_at,1.16
1420246_at,14.83
1420247_at,6.56
1420248_at,10.27
1420249_s_at,52.92
1420250_at,9.91
1420251_at,12.98
1420252_at,19.07
1420253_at,29.31
1420254_at,7.84
1420255_at,8.98
1420256_x_at,16.73
1420257_at,6.24
1420258_at,1.85
1420259_at,5.6
1420260_at,21.43
1420261_at,4.71
1420262_at,6.68
1420263_at,4.97
1420264_at,36.14
1420267_at,9.59
1420268_x_at,4.81
1420269_at,75.33
1420270_at,63.87
1420272_at,494.45
1420273_x_at,489.98
1420274_at,13.78
1420275_at,34.53
1420278_at,24.99
1420279_at,39.28
1420280_x_at,22.19
1420281_at,12.39
1420282_s_at,6.39
1420284_at,2.62
1420285_at,10.6
1420286_at,5.79
1420287_at,18.36
1420288_at,7.64
1420289_at,23.84
1420290_at,6.57
1420291_at,56.69
1420292_x_at,5.77
1420295_x_at,575.99
1420296_at,76.42
1420297_at,2.78
1420298_at,6.63
1420301_at,25.71
1420302_at,33.03
1420303_x_at,1.55
1420304_x_at,467.08
1420305_at,7.05
1420307_a_at,210.63
1420318_at,19.76
1420325_at,12.85
1420326_s_at,672.75
1420328_at,82.47
1420329_at,751.13
1420330_at,332.17
1420331_at,40.82
1420332_x_at,5.95
1420333_at,14.12
1420334_at,86.24
1420335_at,37.78
1420336_at,63.82
1420337_at,17.25
1420338_at,7.97
1420339_at,76.11
1420340_at,21.36
1420341_at,17.84
1420342_at,489.44
1420343_at,1
1420344_x_at,1.36
1420345_at,26.96
1420346_at,3.54
1420347_at,15.18
1420348_at,9.11
1420349_at,112.96
1420350_at,40.4
1420351_at,70.09
1420352_at,99.3
1420353_at,3.7
1420354_at,49.93
1420355_at,19.46
1420356_at,11.01
1420357_s_at,11.83
1420358_at,16.31
1420359_at,6.29
1420360_at,13.74
1420361_at,22.99
1420362_a_at,15.95
1420363_at,1.48
1420364_at,5.02
1420365_a_at,2643.75
1420366_at,17.83
1420367_at,58.52
1420368_at,1630.05
1420369_a_at,2
1420370_s_at,13.14
1420371_at,105.81
1420372_at,161.31
1420373_at,75.06
1420374_at,287.22
1420375_at,284.94
1420376_a_at,8243.02
1420377_at,19.34
1420378_at,22.06
1420379_at,16.55
1420380_at,1965.52
1420381_a_at,392.85
1420382_at,161.97
1420383_a_at,73.29
1420384_at,92.48
1420385_at,11.14
1420386_at,171.69
1420387_at,1230.71
1420388_at,27.9
1420389_at,8.51
1420390_s_at,78.62
1420391_at,38.38
1420392_at,23.16
1420393_at,97.92
1420394_s_at,33.29
1420395_a_at,78.71
1420396_at,46.8
1420397_a_at,690.29
1420398_at,3.41
1420399_at,16.43
1420400_at,18.02
1420401_a_at,28.56
1420402_at,1.15
1420403_at,10.81
1420404_at,3.34
1420405_at,1.75
1420406_at,74.28
1420407_at,32.42
1420408_a_at,4.81
1420409_at,11.36
1420410_at,2.61
1420411_a_at,1056.83
1420412_at,14.57
1420413_at,145.93
1420414_at,133.79
1420415_at,21.21
1420416_at,36.71
1420417_at,14.39
1420418_at,6.42
1420419_a_at,27.42
1420420_at,14.9
1420421_s_at,6.31
1420422_at,47.46
1420423_at,1
1420424_at,1
1420425_at,25.27
1420426_at,42.54
1420427_a_at,256.52
1420428_at,55.89
1420429_at,4.13
1420430_a_at,65.56
1420431_at,8.99
1420432_at,14.63
1420433_at,20.32
1420434_at,7.88
1420435_at,139.27
1420436_x_at,5.98
1420437_at,56.43
1420438_at,156.79
1420439_at,8.15
1420440_at,5.49
1420441_at,232.43
1420442_at,5.18
1420443_at,26.12
1420444_at,13.32
1420445_at,9.91
1420446_at,16.85
1420447_at,22.23
1420448_at,12.96
1420449_at,50.63
1420450_at,237.47
1420451_at,17.79
1420452_at,5.47
1420453_at,55.69
1420454_at,7.8
1420455_at,28.96
1420456_at,2.53
1420457_at,21.39
1420458_at,52.15
1420459_at,9.87
1420460_a_at,109.56
1420461_at,67.97
1420462_at,19.15
1420463_at,29.83
1420464_s_at,13.32
1420465_s_at,17.11
1420466_at,11.9
1420467_at,9.88
1420468_at,4.76
1420469_at,1
1420470_at,7.22
1420471_at,36.09
1420472_at,268
1420473_at,6453.29
1420474_at,4894.31
1420475_at,2367.82
1420476_a_at,2951.39
1420477_at,475.61
1420478_at,1530.06
1420479_a_at,4622.1
1420480_at,62.98
1420481_at,233.38
1420482_at,92.94
1420483_at,76.97
1420484_a_at,22.31
1420485_at,51.88
1420486_at,778.09
1420487_at,229.58
1420488_at,140.2
1420489_at,1280.95
1420490_at,20.08
1420491_at,12.76
1420492_s_at,8.02
1420493_a_at,175.38
1420494_x_at,18348.51
1420495_a_at,1792.65
1420496_at,3.64
1420497_a_at,861.56
1420498_a_at,2156.67
1420499_at,707.09
1420500_at,2750.81
1420501_at,646.8
1420502_at,10692.57
1420503_at,19.94
1420504_at,1.9
1420505_a_at,768.29
1420506_a_at,32.39
1420507_a_at,205.83
1420508_at,27.39
1420509_at,980.66
1420510_at,124.85
1420511_at,1
1420512_at,17.65
1420513_at,72.28
1420514_at,439.75
1420515_a_at,1.78
1420516_at,41.71
1420517_at,4.82
1420518_a_at,15.71
1420519_a_at,164.99
1420520_x_at,195.86
1420521_at,21.21
1420522_at,171.02
1420523_at,20.95
1420524_a_at,31.94
1420525_a_at,5.19
1420526_at,58.74
1420527_s_at,74.18
1420528_at,74.23
1420529_at,62.8
1420530_at,75.71
1420531_at,1
1420532_at,51.12
1420533_at,52.26
1420534_at,11.06
1420535_a_at,323.18
1420536_at,21.11
1420537_at,9.8
1420538_at,9.4
1420539_a_at,69.13
1420540_a_at,658.3
1420541_at,7.67
1420542_at,37.56
1420543_at,163
1420544_at,25.19
1420545_a_at,43.7
1420546_at,7.14
1420547_at,26.03
1420548_a_at,217.68
1420549_at,331.23
1420550_at,8.51
1420551_at,21.58
1420552_s_at,76.29
1420553_x_at,11.5
1420554_a_at,77.93
1420555_at,14.5
1420556_at,187.5
1420557_at,22.43
1420558_at,29.06
1420559_a_at,190.52
1420560_at,6
1420561_at,67.48
1420562_at,12.95
1420563_at,31.13
1420564_at,24.62
1420565_at,94.15
1420566_at,99.36
1420567_at,25.98
1420568_at,58.86
1420569_at,6.21
1420570_x_at,1314.02
1420571_at,13.01
1420572_at,34.92
1420573_at,7.33
1420574_at,51.11
1420575_at,16.72
1420576_at,9.7
1420577_at,14.67
1420578_at,29.93
1420579_s_at,2
1420580_at,48.87
1420581_at,15.8
1420582_at,7.43
1420583_a_at,772.85
1420584_at,11.09
1420585_a_at,26.22
1420586_at,27.23
1420587_at,7.5
1420588_at,21.2
1420589_at,8.91
1420590_at,354.15
1420591_at,16
1420592_a_at,607.35
1420593_a_at,253.67
1420594_at,12.3
1420595_at,20.69
1420596_at,20.81
1420597_a_at,1.02
1420598_x_at,1
1420599_at,35.16
1420600_at,28.94
1420601_at,26.68
1420602_a_at,38.46
1420603_s_at,581.03
1420604_at,11.67
1420605_at,15.66
1420606_at,38.16
1420607_at,81.45
1420608_at,540.41
1420609_at,3194.52
1420610_at,24.75
1420611_at,1019.65
1420612_s_at,699.46
1420613_at,5041.54
1420614_at,935.67
1420615_at,13.74
1420616_at,464.12
1420617_at,1064.43
1420618_at,1952.82
1420619_a_at,565.69
1420620_a_at,297.38
1420621_a_at,3359.98
1420622_a_at,9970.24
1420623_x_at,15970.54
1420624_a_at,892.48
1420625_at,11.32
1420626_at,226.63
1420627_a_at,18.73
1420628_at,1341.33
1420629_a_at,280.58
1420630_at,127.95
1420631_a_at,1625.19
1420632_a_at,538
1420633_a_at,1.98
1420634_a_at,550.7
1420635_a_at,380.53
1420636_a_at,448.67
1420637_at,130.16
1420638_at,120.82
1420639_at,86.03
1420640_at,280.48
1420641_a_at,2040.8
1420642_a_at,2239.26
1420643_at,5.93
1420644_a_at,256.59
1420645_at,82.66
1420646_at,3325.76
1420647_a_at,29.26
1420648_at,5.93
1420649_at,340.93
1420650_at,167.94
1420651_at,75.62
1420652_at,31.74
1420653_at,208.14
1420654_a_at,1622.91
1420655_at,657.78
1420656_at,63.06
1420657_at,80.8
1420658_at,55.9
1420659_at,45.27
1420660_at,5.81
1420661_a_at,185.43
1420662_at,25.71
1420663_at,111.05
1420664_s_at,1604.87
1420665_at,5.28
1420666_at,30.6
1420667_at,23.18
1420668_a_at,38.4
1420669_at,25.57
1420670_at,11.24
1420671_x_at,49.74
1420672_at,16.18
1420673_a_at,85.57
1420674_at,138.59
1420675_at,43.88
1420676_at,1.87
1420677_x_at,19.21
1420678_a_at,39.51
1420679_a_at,534.57
1420680_at,8.97
1420681_at,22.48
1420682_at,30.53
1420683_at,1
1420684_at,33.89
1420685_at,2.98
1420686_at,28.54
1420687_at,17.25
1420688_a_at,814.91
1420689_at,6.89
1420690_at,88.18
1420691_at,50.65
1420692_at,26.26
1420693_at,18.47
1420694_a_at,5
1420695_at,13.59
1420696_at,67.98
1420697_at,28.42
1420698_at,76.11
1420699_at,31.75
1420700_s_at,1.47
1420701_at,1.94
1420702_at,7.01
1420703_at,29.72
1420704_at,4.64
1420705_at,48.26
1420706_at,14.26
1420707_a_at,21.55
1420708_at,33.13
1420709_s_at,11.45
1420710_at,110.9
1420711_a_at,459.02
1420712_a_at,31.61
1420713_a_at,6.39
1420714_at,67.39
1420715_a_at,2462.22
1420716_at,31.77
1420717_at,35.96
1420718_at,33.39
1420719_at,13.93
1420720_at,5.97
1420721_at,29.62
1420722_at,47.95
1420723_at,74.34
1420724_at,3.55
1420725_at,397.02
1420726_x_at,337.35
1420727_a_at,322.1
1420728_at,46.78
1420729_at,6.67
1420730_a_at,50.22
1420731_a_at,970.94
1420732_at,3.03
1420733_at,1.02
1420734_at,154.81
1420735_at,11.5
1420736_at,54.13
1420737_at,39.75
1420738_at,32.81
1420739_at,2.58
1420740_at,7.61
1420741_x_at,21.81
1420742_at,12.61
1420743_a_at,28.33
1420744_at,95.9
1420745_a_at,864.64
1420746_at,4.05
1420747_at,14.34
1420748_a_at,11.29
1420749_a_at,4.43
1420750_at,45.62
1420751_at,2.7
1420752_at,1120.24
1420753_at,319.58
1420754_at,158.52
1420755_a_at,24.23
1420756_at,2.4
1420757_at,7.5
1420758_at,5.7
1420759_s_at,5.58
1420760_s_at,11150.38
1420761_at,10
1420762_a_at,104.45
1420763_at,12.1
1420764_at,10.39
1420765_a_at,24.48
1420766_at,48.04
1420767_at,58.98
1420768_a_at,16.52
1420769_at,38.11
1420770_at,29.88
1420771_at,103.49
1420772_a_at,3591.71
1420773_at,25.04
1420774_a_at,1819.83
1420775_at,1.86
1420776_a_at,820.83
1420777_a_at,21.67
1420778_at,30.76
1420779_at,2.73
1420780_at,69.99
1420781_at,38.66
1420782_at,10.14
1420783_at,5.45
1420784_at,27.24
1420785_at,43.68
1420786_a_at,7.44
1420787_at,10.02
1420788_at,20.72
1420789_at,20.79
1420790_x_at,1.96
1420791_x_at,1
1420792_at,11.52
1420793_at,7.02
1420794_at,33.86
1420795_at,47.34
1420796_at,5.11
1420797_at,22.93
1420798_s_at,32.18
1420799_at,12.46
1420800_a_at,31.83
1420801_at,14.52
1420802_at,26.73
1420803_at,29.81
1420804_s_at,536.86
1420805_at,10.7
1420806_at,16.38
1420807_a_at,2.98
1420808_at,1112.93
1420809_a_at,5593.89
1420810_at,313.88
1420811_a_at,7169.13
1420812_at,175.03
1420813_at,786.64
1420814_at,3878.79
1420815_at,7160.79
1420816_at,86.35
1420817_at,5488.85
1420818_at,7.07
1420819_at,9.39
1420820_at,9228.88
1420821_at,458.52
1420822_s_at,922.41
1420823_at,11.63
1420824_at,16.02
1420825_at,29.19
1420826_at,647.82
1420827_a_at,6764.07
1420828_s_at,3691.98
1420829_a_at,2265.53
1420830_x_at,5050.12
1420831_at,55.35
1420832_at,147.56
1420833_at,43.73
1420834_at,886.92
1420835_at,159.03
1420836_at,530.4
1420837_at,5.25
1420838_at,41.5
1420839_at,546.25
1420840_at,1698.65
1420841_at,35.19
1420842_at,91.8
1420843_at,75.24
1420844_at,23.11
1420845_at,275.06
1420846_at,829.84
1420847_a_at,89.34
1420848_at,36.78
1420849_at,25.08
1420850_at,582.52
1420851_at,414.49
1420852_a_at,149.22
1420853_at,24.7
1420854_at,2.99
1420855_at,47.31
1420856_a_at,12.3
1420857_at,21.71
1420858_at,17.74
1420859_at,17.72
1420860_at,18.98
1420861_at,1379.44
1420862_at,419.05
1420863_at,198.89
1420864_at,77.63
1420865_at,464.17
1420866_at,154.02
1420867_at,935
1420868_s_at,1847.8
1420869_at,26.74
1420870_at,400.11
1420871_at,38.16
1420872_at,10.06
1420873_at,113.47
1420874_at,461.84
1420875_at,2816.12
1420876_a_at,25.22
1420877_at,14.04
1420878_a_at,1101.08
1420879_a_at,3370.68
1420880_a_at,6287.31
1420881_at,9.78
1420882_a_at,661.18
1420883_at,12.78
1420884_at,7.83
1420885_a_at,125.63
1420886_a_at,3209.95
1420887_a_at,61.26
1420888_at,1080.78
1420889_at,223.3
1420890_at,1047.12
1420891_at,9.2
1420892_at,39.13
1420893_a_at,26.88
1420894_at,23.94
1420895_at,2304.13
1420896_at,232.57
1420897_at,572.32
1420898_at,201.45
1420899_at,435.54
1420900_a_at,3633.09
1420901_a_at,201.43
1420902_at,1
1420903_at,6.94
1420904_at,74.13
1420905_at,375.89
